Date,ASML,BBD,BCS,BIDU,HDB,HMC,IBN,INFY,KB,MELI,MMYT,NTES,NVO,PBR,RDY,SAP,SHEL,SKM,SONY,TM,TSM,UMC,VALE,WIT,^GSPC
2017-11-28,-0.002330500920656675,0.011639174053996282,0.008000183159720287,-0.012178158753106239,0.002757349770340145,0.012654776529860357,-0.004140544744347441,0.0019298861605785422,0.0380998405963906,-0.010249670836009805,-0.0034662212677951665,-0.0046281525525859735,0.008122257750482476,0.003944551106383809,0.015029375463456285,-0.0019025776744197032,0.03307650142067908,-0.002245528062042812,0.005814156864646591,0.007748886607057415,-0.0039015917755245155,0.011385356443030958,0.03777409455808267,0.0018848216848482702,0.009800332196793882
2017-11-29,-0.06646106978229671,-0.028364015995641312,0.03040944609297558,-0.035622690516357025,-0.002041760378595381,-0.006006248265392866,0.006204609620470869,-0.003863503984595784,0.004753475362834436,-0.007962178238561712,0.020619300718528244,-0.023065585354512308,-0.011623471241337224,-0.03505603278957903,0.004773277720451663,-0.022321370598106682,-0.0037608676343734437,-0.008654875014691754,-0.019442628810994567,-0.003234781536698428,-0.03784356355570129,-0.030653740025853637,-0.028650048360755687,0.0018814668405874313,-0.00036929388279105524
2017-11-30,0.017703386567177404,-0.029192077688344753,0.0,0.013036218492185725,-0.007694395479255434,0.00420826077706149,-0.016632432955641097,0.003863503984595784,0.008716110691597834,0.027413187531855954,0.03344793449435457,0.01535860752115159,0.008730378747722867,-0.009216625810972712,-0.019231357738934918,0.003358159159285279,0.006728690476156984,0.036368026912507734,-0.012105841660950745,-0.001660674771700954,0.00480950951593595,-0.00781261057963345,-0.028560052467264008,0.013072167157018422,0.008157586662811411
2017-12-01,-0.017761516463106197,0.015205665201879714,-0.008733701500352797,-0.014821318241569514,-0.011289077643445555,0.0011989688642692897,-0.016913545667482488,-0.03266134807249155,-0.02415484807345436,-0.008138068304147872,-0.05928916601790579,-0.014741039799607947,0.004240426142199993,0.01430022869052383,-0.0071645008652330144,-0.013947756272917111,0.0007795579195355451,-0.0021890916837485896,-0.026853141210511744,-0.01579611991530161,0.002521943221374112,0.011695864445160908,0.018518835313522608,-0.045548733764907534,-0.0020265829358052656
2017-12-04,-0.018141895330554547,0.019538518078136002,0.011628148204535727,-0.023283402993204305,-0.01892598297458914,0.0005990186240620865,-0.0032035445088074432,0.02621375249377733,0.013978293126486019,-0.00433313762842058,-0.010526386216440642,0.015349197869037212,-0.018441670419746092,0.008081048056267193,0.003731895797471907,-0.0030463336877968317,-0.000311940220175444,0.0029174206727069496,0.004817128271284776,-0.003544502566056984,-0.007839183075126765,0.01538512971729522,0.037808273272573745,-0.005842271577382041,-0.001052710549286573
2017-12-05,0.006885907244101652,-0.0039567085380678435,-0.016513526868776385,0.00905923415213472,-0.00021231282949329966,-0.006006248265392866,0.009579694655390103,0.014767611604889375,-0.0005479068249027996,-0.0034285079621181325,0.024391413405460582,-0.03376406830278089,-0.006683704710425342,-0.009095454537329628,-0.01094794863087456,-0.0012570424629005927,-0.002497126516988857,0.018044571085400918,0.0019641430648684732,-0.0019383984826388811,-0.004835331574076562,-0.023167200965061974,-0.0223324061886625,0.011650511078609593,-0.0037463905259551566
2017-12-06,0.0009965944608509858,0.007897823213784738,-0.006879325189570462,-0.0025923804167291564,0.004237715575401868,-0.0021104229843649236,-0.011721106736763964,-0.008320016026175159,0.0,0.005193381540141928,-0.0069084508583143744,0.0009116797132029397,0.026662876796784918,0.008088887598350025,-0.010776212493715187,0.008053786851167644,-0.007686809653825399,-0.002865534410388726,-0.021150809575526175,-0.005757129512290682,-0.013354150131164921,-0.0277245884145792,-0.006343148115245167,-0.0038683760218927166,-0.0001141121705305892
2017-12-07,0.008750389583189744,-0.016857343019979654,0.013712142685123219,0.008014523495631032,0.004324969803676915,0.0066185243010337125,0.019109081988438525,0.00704445094858186,-0.0032948388525375627,0.001725038851148497,0.0,0.006482476090702072,-0.010618904619563718,-0.028602417979615158,0.0005853606720387372,0.0019587412987114305,-0.0033127589223593823,0.003938108442617327,0.018531130323783174,0.003409463166079263,0.00849556271558205,-0.012121178449092829,-0.023920509994684203,0.001936205977828398,0.002928067010109281
2017-12-08,-0.001104082902863901,-0.002002024354732068,0.02212701221616875,0.006757946429375217,0.006296149312151389,-0.0018008317339064384,0.012539320428654577,0.0006379085118857208,0.0018317048808862424,0.013731107910490259,0.0,0.0036146835107619957,0.01177054796076149,0.005167925658622341,0.0017546289255099268,0.001155800816580843,0.0026825445474658594,-0.020939741364006448,0.0008740255379704465,0.008553988008001667,-0.00025649562194907105,0.004056910830164462,0.003717520973943511,0.013448799308950488,0.005491202035518228
2017-12-11,0.018150481475770697,0.002002024354732068,0.005692428155026352,-0.0044859540549264665,0.014331943296082894,0.0012009877366456756,0.008272969793146068,0.011414306222577553,0.006385085163537418,0.043704380466482284,0.01820413600431614,0.0698487496509026,0.005547655460462764,0.004115331041954384,0.010172854184065327,-0.004631004375863945,0.0075353589783615504,0.017360341581273087,-0.019627926914233207,-0.004186929849129939,0.009442426352735733,0.024000934442317767,0.005550625675170506,0.02264226978111228,0.0031968421216959086
2017-12-12,-0.017104427168317393,0.027615015749362204,0.007539985582120323,-0.003474374900756416,0.00442437275639973,0.005684369184626892,-0.011393218723903864,0.003147531957621963,-0.02373825986012701,0.021647711553065996,0.009147970397030747,-0.0007254323580738742,0.01702329520182877,0.020325728218018035,0.020607467910854105,0.005696604823544504,0.008720010324478888,-0.021015162472182602,-0.006031527128472547,0.002578541905136511,-0.001779579983737456,-0.0159366668233894,0.02009202370280949,-0.011256860464772589,0.0015477237220897777
2017-12-13,0.006945807001387472,-0.04171390776491979,0.011204707321994523,0.0021890249069489442,-0.013123624278427393,0.006245323887112075,-0.017866971576855573,-0.001257763088340802,0.030986029953916194,0.07762096840490518,0.008396355060479532,0.037821900441572964,0.0013119804840857618,-0.03168380919298941,0.021578624528999057,0.0020391934030810077,0.0072605078332941275,0.022806418968059017,0.0004479631854104049,0.005377921684534215,-0.00025412962249271587,0.004008276022749169,-0.007259730455958957,0.007518730795275097,-0.00047306897015086946
2017-12-14,-0.008398870231558497,-0.01019359686403809,0.0046318853692666195,-0.006106749850487425,0.014149508728630522,-0.00207744385543851,0.013691643687818722,0.0006290792901557651,0.017183089451762168,0.0064692905813821255,0.02314155378621008,-0.00383608177559136,-0.009976654778608651,-0.015698861232073202,0.013219609864986825,0.007940179946880122,-0.006485798282712896,0.0007155692546283454,-0.004489249817594576,0.0006401845195629363,0.002795536287930389,0.0,-0.008230661801218231,0.003738129669497492,-0.004079167730762556
2017-12-15,0.010934084161063673,0.002046542769191362,-0.0120876046098779,0.0071351619815258616,0.011319195082475808,0.0005939649479551612,-0.008403531231711892,0.010012648822525838,0.01094272199359736,-0.006563397006244642,-0.008203491350139647,-0.0017973679062901482,-0.006643261716188675,-0.005288347528822346,0.017896463246942718,0.004208959459638173,0.0023212190405232924,0.008546950586072022,0.008735590015210182,-0.005293970104712997,0.00253508192793106,-0.012072543641677536,0.02538664542789526,-0.005612447701727752,0.008934313410143169
2017-12-18,0.014679084351826077,0.018236960596130114,0.014856261859524267,0.03141000243215508,-0.0010147539227962632,0.01033828943891768,0.010493374345019735,-0.0012462351857618348,0.004378673338369943,0.02235646308989736,-0.016611677456360052,0.02116359736825224,0.00777779061497208,0.018908325606334486,0.0053605127513616235,0.014248701823440513,0.002315672618882658,-0.005333210353624551,0.019653934982264865,0.0236839169152816,-0.00253508192793106,-0.01222029579510786,0.033454343390370456,0.035026500525989546,0.005348478579596971
2017-12-19,0.0037348786187978433,-0.0040232734438439,0.0,-0.022286087373979413,0.011103553056085236,0.0073196997868527625,0.014508079789060435,-0.0031219063580418815,-0.004378673338369943,0.0096430234390521,-0.010101134584653337,-0.004219380957642294,-0.0024594978758836206,0.001039727093973486,-0.014539979837777217,-0.006230560196570423,0.0007707007729869098,-0.004287196373667701,-0.008564737101097286,-0.0024379220204346908,-0.001523761707547866,0.008163384964943399,0.0008652549972438806,0.012601508556053576,-0.003235498043117957
2017-12-20,-0.010562303601283851,0.00502776336598898,-0.0009217999292863155,-0.009595161130980578,0.0049065595652497684,-0.004678659621202286,0.002055376163398126,0.0006251462900164206,0.015501433213825688,-0.04465330016386737,-0.01878788804703868,0.0015469934621439307,-0.002275680598518459,0.013423093912900308,-0.0032600889552043544,-0.017866902441501686,0.0030769620847004298,-0.0014333696092845294,-0.006860701906295841,0.004869621861234741,0.0025384715496659105,0.004056910830164462,0.026463201389745228,-0.003584321516456157,-0.0008282360735725192
2017-12-21,-0.0036027849449542515,0.022807065352406175,0.006436572905859528,0.025886529299000927,0.0002994989270823645,0.001757205917043425,0.004098324046179602,0.0056093276394708624,-0.006763175762174889,0.01149298212782135,0.03223352004875535,0.024340040610298708,0.012265323870141565,0.037246702088053585,-0.01011899022094842,-0.0024773821345647207,0.016453863288597326,0.004650287281188437,0.00840328636660459,0.005079979787370625,-0.005338750592084995,-0.020450720605840855,0.01505020403115731,-0.009017187039597419,0.001983687012658386
2017-12-22,0.0038880044756117726,-0.002945226740297402,-0.005514772976573212,-0.0018389374244387469,0.006866802889835544,0.0035044663308565482,0.0010220124570761158,0.0006211113809511115,0.008144784025365226,-0.011715330528316414,0.0,-0.015549964502154623,0.0016865161122745498,-0.012929219604453257,-0.006065532731415635,-0.0026613228358796093,-0.0065185609086615415,0.008175071865570427,0.005927902798099183,0.00031183228036102406,0.010144493858669001,0.012320521399244444,-0.00025150391237405145,-0.0036296729854733423,-0.00045827163811384963
2017-12-26,-0.012230712825474832,0.01291844262922992,-0.003693131552331863,-0.005116607405691198,-0.0029798031423298177,0.002911389782056961,0.00204079593141282,0.0068090558506690435,0.011156164311149297,0.0115583165466564,-0.0050209821258659915,-0.011249327331189107,0.003177815686278951,0.016873770710837066,0.01045400120345552,-0.0019560330763672695,0.011943426131598045,0.01406000959719167,-0.010341962811243555,-0.002653203958154826,-0.01730727726475667,-0.028987573884456164,0.013333722387602887,-0.005469657032114994,-0.0010589757000589728
2017-12-27,0.005473514960133485,-0.0019920172677041492,0.0009244743026854962,-0.0005046688715060199,-0.002489942402217782,0.0032104621676958267,-0.017480931504899377,-0.0018522787553576503,0.0035777468683293456,0.001600042488064446,-0.0016792359177246752,0.0002491564460367357,-0.00018665612162616085,-0.005923000315218863,0.014939964377898907,0.006564309008838087,-0.004669479971516122,-0.006302504121615815,0.001105287764021412,0.0019513898230165694,0.0033318639986266163,-0.008439099181784204,-0.00747820564906454,-0.005499458573860472,0.0007906283102423473
2017-12-28,0.0009191748208658979,0.014844296133884383,0.010114833928657418,-0.012572929488071871,0.007451386910957147,-0.00233382035210683,0.011346006507436446,-0.0012368364405053178,-0.007682479948620369,-0.010340241274777284,0.008368249670516636,-0.03283150587961181,0.002982325131597907,0.011811045247271723,0.003230113412629576,-0.006208460279425232,0.004068316507696235,-0.021300230579027524,0.0006626308673496339,0.00031209974637302906,0.01674770149770044,0.012631939501463296,0.015722222302306577,-0.005530057789911558,0.0018323190029194691
2017-12-29,-0.0021837064442680187,0.005876738922616864,-0.00274848139337891,-0.002260364606710752,0.006314730136993241,-0.004683902717976363,-0.002053469058019619,0.003705704968038237,0.002738385739341709,-0.002887848178199093,-0.0050125290439893,-0.014042997900893361,-0.0011173298872342308,0.0068261303398367,0.00936208957192508,-0.0003558487294128554,0.0031527690667854102,0.001434307579867511,-0.007535613704086508,-0.00861273540451446,-0.002267631872197917,0.0,0.0040965104537815655,0.01102951636377203,-0.005196632292747694
2018-01-02,0.022245039524162458,0.03643771075051738,0.011855985286203463,0.03437105154931608,0.0064705683441541595,0.011668806256168729,0.01428601129557272,0.004306559148770539,0.013748944957971077,0.024858423412393194,0.04262938036907693,0.009517503402588723,0.00908853425145395,0.039070971232500806,0.014012015973312808,0.00026699636343696653,0.01974111216012364,0.00607240132092679,0.01851512340406325,0.009392012363903746,0.0339689137025605,0.020704636976265622,0.04320691840507007,0.042940557881603225,0.008269078218397397
2018-01-03,0.007567415937776545,0.013661174307608936,-0.0036326379369748807,0.012911375897868282,-0.009721662172272882,0.008950479497867647,-0.002028176465595166,-0.008631369208180972,0.0001684287100478521,0.020557323075520273,-0.01129956777847596,-0.018483350422871858,0.00955531004232757,0.02492053650712389,-0.018281122401829997,0.008152273773285756,0.00805117829181512,-0.01796676323830315,0.01107624255442552,0.013617376075393928,0.016680872780814315,0.008163384964943399,0.006245158596863032,-0.007029989895365296,0.006378433243936499
2018-01-04,0.009282057521494025,0.007407834947323666,0.005444365203980617,0.0007327498953024758,-0.0021732553666327092,0.019075331308064047,-0.0030505521652948175,-0.006211391849328285,0.0023568544023073734,-0.01037921851258794,-0.04822210593739662,-0.005806103956427222,-0.0034809333185119584,0.0027311391591964274,0.015125752312590723,0.015239506544651782,0.004364046511378561,-0.011670266058005918,0.020310713746668263,0.015479221536701893,-0.005288344143262957,-0.008163384964943399,-0.001557565178729181,-0.003533570043477985,0.004020542855326603
2018-01-05,0.01166032489406632,0.011921172269404812,-0.025665950457754327,-0.002403881385599327,-0.004956852642683973,0.0045018247177019965,0.002034668095171721,0.01851939328625085,0.022117797168510478,0.015196303802761157,0.043340090664855335,0.012450995070825144,0.004577720522439321,0.007246435861799183,0.019818159207289465,0.011064063344756292,0.0021749021335226715,0.028924519016567007,0.030226433476229886,0.012781252564684209,0.023110052053380237,0.01222029579510786,0.020062525216445914,-0.01605733385943775,0.007009145888585699
2018-01-08,0.005236343583136183,-0.007319070325519483,0.006478742689626671,0.022906106173787855,-0.0014919011029466134,0.005040859515978546,0.0010158840701230964,0.007919522538145873,0.01534226978854436,0.02954094264684315,0.028940914869080014,0.0014513261890272133,-0.0009140042669359971,0.012556302080935833,-0.006475842941360277,-0.01323946125054487,0.00028968870860701657,-0.01471901359618455,0.0061410860586423865,0.006774859063277461,-0.0004713598622005932,0.012072543641677536,0.017417887379020724,0.019590903902915735,0.0016609637672972966
2018-01-09,-0.0054003426676461075,-0.01666702144063259,0.006436572905859528,0.015468564309875532,0.014819543210856434,-0.007852166671203253,-0.0030505521652948175,0.015653626287811306,0.013354048089078141,-0.009256638931118388,0.020392911438828154,-0.016729962013904753,0.003103892274819664,-0.007155691994594093,-0.0065181201286415025,-0.005590382989648646,-0.004208118046347131,0.023942193852759086,0.011162054967587043,-0.007821451610332986,-0.00614467778169292,-0.004008276022749169,-0.0060242705579562905,0.005277053327486514,0.0013020835172978806
2018-01-10,-0.011717715024571085,0.0018653539182642564,-0.00459347108020669,-0.022952083077199426,-0.009360196311218427,0.021170914902512994,-0.011264773496694414,0.01482385713653711,-0.013030199590621017,0.005611337664790383,-0.010929082248890332,-0.012315696495355688,-0.0012771397044137878,-0.008111633428735887,-0.007351094314318463,-0.01136434845354195,0.003918429337740115,-0.028655310368769005,0.004631163584584375,0.019843471328778506,-0.02108382030069711,-0.03681379103946436,-0.006820496484101213,0.019114295063273112,-0.0011128458115203799
2018-01-11,-0.012024681325179642,0.02394232852685496,-0.016713285810475487,0.005088474938098386,0.003261457492884201,-0.005251075573140973,0.005136115305033773,0.016346017739883756,0.025892437655793632,0.007248007153834557,-0.001571128200919425,-0.022649195666081035,0.003098236173843638,0.029426762171185672,0.003157165331098888,-0.029034452937008126,0.01152092054425502,0.00724140152365349,0.009993923360434476,0.003732322667081789,-0.006559196328581152,-0.008368249670516581,0.022557131938133468,-0.015611578171790041,0.007009025768881294
2018-01-12,0.012909852656378007,0.0009096338011811422,0.00653268681697039,0.011207016696790362,0.010599532668368106,-0.0044431343959709935,0.022290757092088498,-0.02699703099285866,0.005350070695786968,0.0013148834264571363,0.001571128200919425,0.004358292040043565,0.0014543924772243422,0.007877478603081745,0.0034088219133623365,0.004459153229977808,0.014781410700395625,0.0028817790326329806,-0.004984626732388531,0.0021157359887826743,0.0038919887960142674,0.008368249670516581,0.005930352950337836,-0.0070178354067156334,0.006726926399094779
2018-01-16,0.030008859584295777,0.009049344942703597,0.019346305821015708,0.01855895077662506,0.012612050952118814,-0.00558189183461355,0.051744082406218084,0.05610009276776973,-0.02253691932929014,-0.007679704437389745,0.0031348107074689047,-0.020741006352234415,0.0048937468725460676,0.019853828135134144,0.007303227198498741,0.004981754609083566,-0.01277877222890167,-0.009396512122098244,-0.0218234992078723,0.005596785168319407,0.024935497221512115,0.004158047774161455,-0.02696786373573601,0.043073129023680545,-0.0035307132616031467
2018-01-17,0.06642121342364504,0.02491276810576748,0.008178399114964208,-0.008923211806121323,0.012263973316079646,0.01665319684171962,0.03826879903867075,0.018942073693781758,0.0038449082566947013,0.0017639460324652134,-0.015773197297457298,0.007177241041933513,0.0196925900653655,0.035268037236605654,0.010598384187912924,0.004597308857898774,0.003138584498864283,0.009756072325365128,0.017617197675117602,0.0197358057483088,0.02108797597739498,0.008264434908571483,0.01357483732254261,-0.008467358853367024,0.009371006206502663
2018-01-18,0.020769045852606638,0.002632795834923485,0.001808336098739094,-0.002076594992964864,-0.000952658479438373,-0.013021232694759632,-0.02222327106502009,-0.011098763431627079,-0.009478754291648794,0.00419150479550634,-0.007980888136631226,-0.006835593421038233,0.0017710203047354156,0.0008248970912581033,-0.015809517226544223,0.00430754552529411,-0.0022815935636621987,0.03567403278645642,-0.013132624206805499,-0.014963646649631457,0.032842061427672764,-0.0041236798680377995,0.0,-0.01888475462748651,-0.0016176974974735359
2018-01-19,0.010565387872766507,0.014789079906811553,0.006303490971750314,0.003992603294938668,0.022712075923803088,0.010540814221168038,0.023138548100651413,0.0038984698948789642,0.026914560614722305,0.009982744650715247,0.019048146525700194,0.010374635012615485,0.022398282995349295,0.0024702133841811857,0.010136639135790437,0.013608114884191558,-0.003003123240653327,-0.0006940347264579039,0.014536791677146166,0.008761896399624547,0.002241348754626671,0.008230424810732995,0.0007487508602788129,-0.028121340892352076,0.004375647986989861
2018-01-22,9.721689637309794e-05,0.012017640450224354,0.05245963662274722,-0.006427359542920286,-0.011998565567649333,-0.0016570369654420603,0.0027409056306897384,0.016538523226598878,-0.029500544320399946,0.019955338605612383,-0.03195160058555713,0.018111586330184615,0.002764767579173988,0.007373904735764603,0.012080799425877586,-0.0037172186741871727,0.017179567370999127,-0.013634298926910482,0.018075710685898194,-0.0032228187588669854,0.0375659620356692,-0.012371179851266678,-0.002998442293499215,-0.027101909871042773,0.00803436438221361
2018-01-23,-0.0005351325266014229,-0.005991534774547613,0.0,0.011765109621431513,0.013209193920653117,0.007983276475634238,0.011791531962200619,0.008710083075230024,0.028871814103862636,0.008930407645255656,-0.018018480731916586,0.009218549902770157,-0.00017249950752917798,-0.01646113872798538,0.010167804251244306,0.013125178359693734,-0.0002812235128564211,-0.0014091351611562608,-0.007508421353690675,-0.0008611082431269068,-0.0021583217346035077,0.032655743265302906,-0.04766458904718984,-0.007353062561574086,0.0021720049682221187
2018-01-24,-0.015600994209317598,0.08076923769288968,0.010169568404463813,0.0023674512016356175,-0.010008085253751187,-0.003845821036600583,-0.009058028404089757,0.0005417502479760916,-0.0034651357297277308,0.00047821732210007184,0.02771164697424533,-0.03016013185978572,-0.003631219736832225,0.08278397062580245,-0.0025322264067348943,0.0008747176550638613,0.00491577321117509,-0.0014108578896969703,-0.025510957956951685,-0.0017967026394840602,-0.02074086623439486,0.011976445096196164,0.03709849354047745,0.0164688892135727,-0.0005601325472319729
2018-01-25,-0.007045573548334794,0.019600844382642313,0.0,-0.014919207142434665,-0.000658191629617555,-0.011906696049592824,0.01085981199680619,-0.0005417502479760916,-0.00458585745655915,0.012464156645180857,-0.0016090476429271305,0.015163171703215461,-0.004687722575603015,0.012903468030511345,-0.047510628054742376,-0.013467884254234619,-0.0005605456600572545,-0.017088306185482516,-0.015376830698508037,-0.006132696836128382,-0.005086903703283685,-0.01600041331266966,-0.01760503847743755,0.009033569853399537,0.0006024393988326437
2018-01-26,0.02789006402676275,0.015408617074391229,0.0042070831429072975,0.02375741362032535,0.02498855746702011,0.008597968693463187,0.009852238861800533,0.0027062803404798164,0.01275696873964094,0.05878333347564091,0.0064205923742419735,0.01899388517946754,0.01176480023041071,0.04208814956200291,0.0197454050104251,0.014953112098968546,0.0012609412876720683,0.011069653197903317,0.022068363826994286,0.00993752214173238,0.013653749582819952,0.01600041331266966,0.012279687158054609,0.014285855486721788,0.011771638106083948
2018-01-29,-0.012130656315880728,-0.04615552428609182,-0.018644676857478615,-0.025372014817964583,-0.0048741747850331585,-0.0052605836483987645,-0.011654022454516966,0.002698779849387156,-0.024716259560778386,0.02178476820643027,-0.02429269256904476,-0.027800912316983784,-0.010547451188122725,-0.014567253525146207,-0.05492217097417318,-0.008768863906999158,-0.00843667325482933,-0.022263125420020735,-0.033079326685318655,-0.00021504462459898122,-0.007023811158916704,-0.007968169073446996,-0.00458717709826062,-0.014285855486721788,-0.006754736284862339
2018-01-30,-0.018751445447552584,0.011937486512721085,-0.025998136928846893,-0.03881559327303297,-0.01261720907262509,-0.005289146514144694,-0.020037071934198902,-0.016304353712008446,-0.0012840308108317267,-0.010043332195964538,0.013029487945035001,-0.012009628475950329,-0.014884963076545077,-0.024508895954140852,-0.02199724705896977,-0.02433812956973469,-0.010646377404933016,-0.00436694577656338,-0.010922370601931686,0.0006448611952363237,-0.01151969997315394,-0.012072543641677536,-0.004608245343590944,-0.014493088019486122,-0.010958642805337426
2018-01-31,0.013542074113016334,0.004735363262693859,-0.0017572632254911902,0.011609290706035225,0.013722886920895405,-0.015185882169217013,0.01006876568042614,-0.01323801896097998,0.006563759289568427,0.0018876264158569356,-0.009756150133735098,-0.00821197048623823,-0.021038523898590622,0.004500996731888973,-0.030296668777218594,0.02178079346410744,0.0024228998477613395,0.0036402773423751533,0.012383590978116477,-0.01225058730909101,0.0095353605172801,-0.01222029579510786,0.007668981888926174,0.004015886250100631,0.0004888658586947869
2018-02-01,-0.007616605558441236,-0.023098985886359724,-0.0008800705071467796,-0.026219573294017806,0.014354551017108363,-0.003405989890937988,-0.018382951956408267,-0.004452130515120389,-0.009620038614564841,-0.0217802884524394,0.008136741292037897,-0.012888529531098758,-0.06764243056080455,0.043214371317346734,-0.028851146979778974,-0.014228852276995774,-0.011022897203280202,-0.012063392562106312,0.024926573180647615,0.0063603764528119555,0.0030851534440228257,0.004090096588511449,0.006851791872308333,0.003636604140207278,-0.000648298352023069
2018-02-02,-0.03460028161253703,-0.045691111917260274,-0.03493419139843379,-0.031077023408070836,-0.06526495625463369,0.027759940051975462,-0.045548667217831795,-0.010089593549891251,-0.023967903519908518,-0.027760585530567816,-0.006504112780477911,0.004230510047560809,-0.02736158652500187,-0.04621288587944061,-0.0235731717982135,-0.022645695011259015,-0.031734471444224255,-0.018935469724667975,0.0561743392876779,-0.015830942199104747,-0.02089886202378377,-0.004090096588511449,-0.04977698606218439,-0.009115824307374343,-0.021436680516699447
2018-02-05,-0.04139601130870574,-0.023048466546822022,-0.04188587683158218,-0.0342461468756623,-0.028602960099715524,-0.03690042304371133,-0.022583197179246284,-0.02164075709410218,-0.008285200638004753,-0.04553946100827844,-0.026447797318059685,-0.01571811301487802,-0.02365765657464669,-0.04766463514700825,-0.020389681955434114,-0.03051127481033067,-0.04187545874571308,-0.023896075032900477,-0.059231051780737065,-0.034931877907279585,-0.035677318262970825,-0.016529227625428133,-0.012033760901517754,-0.029741919790112092,-0.041842540938381134
2018-02-06,0.039029143473498173,0.028098689246730757,0.016965396822883783,0.015195504171118479,0.004576346709858736,0.03690042304371133,0.046565150492826834,0.005740302337730929,0.001164023588898555,-0.004356185461345419,0.02317980802596953,0.004438624380668887,0.004857374446782803,0.04841518371246756,0.03133896117685886,0.023247092519721235,0.018270409213238192,-0.00616082939948992,0.03548555096744721,0.050474468517660576,0.014791172002640351,0.004158047774161455,0.052664246103179435,0.005644449746820213,0.017290573348937244
2018-02-07,-0.03651445043649648,-0.03416172760601621,-0.00750473828576359,-0.027790049097188962,0.002478175859104148,-0.01364351619669213,-0.020105923955914484,0.0005722706851278847,-0.029515592092429266,-0.019913926953207373,0.019449572343107402,-0.015542108160163437,0.008644039678807225,-0.04370165723832975,0.0021151187623906775,-0.030641890504178093,-0.01641254430705974,-0.03178642848816615,-0.012885694553438576,-0.013641233867716984,-0.04001967607887735,-0.004158047774161455,-0.027165007607432345,-0.02277151314097481,-0.005014138223752518
2018-02-08,-0.039509468801060876,-0.030880371869164813,0.00656977227288591,-0.04801065821852468,-0.034960472667568965,-0.03625341076084343,-0.03143673658946167,-0.02139414770682646,-0.04177090266009609,0.005109931285725899,0.0516142591425055,-0.06480619058450632,-0.029246614666062154,-0.0440602014251652,-0.002720372024821671,-0.03318317689661754,-0.02236418659952566,-0.02871756938851311,-0.06512380241621729,-0.01806105922760004,-0.03696906515568976,-0.029600586528380657,-0.02792389866055922,-0.021339374997076055,-0.038259052245801506
2018-02-09,0.020739498444833693,0.015117652149710725,0.005596964762385692,0.016833009786044073,0.017582573893000664,0.006086014285846986,0.010918157830646535,0.01450567902853317,0.013648941165011141,-0.027748194378625968,-0.11454891845188309,0.0069509470444457655,0.031445885671761875,0.0105906545188581,0.03187168217432457,0.0032406534466202785,-0.0031679307881442575,-0.0020539298123418703,0.0019146230502147255,0.01579380546596898,0.02713132247907346,0.021232336857864076,0.04353684738641239,0.023256899873416614,0.014825645199524118
2018-02-12,0.014432541408306854,0.012281761345468212,0.004640600565835928,0.027304988071537473,0.0217249260303487,0.018890011073080082,0.007866329306093434,0.01486599159125146,0.043747437926727084,0.051047704301613095,0.021978893960590273,0.011150294354116852,0.007956971443356942,0.00967753217195777,-0.0026421110073218124,0.007424258655944982,0.018859464022637162,0.009412769360690465,0.025599414135103693,0.015908487629348045,0.025239342846389068,0.0,0.012317500089612743,0.01897588393185512,0.013818665678186015
2018-02-13,-0.005920847252904871,0.005216632924340825,0.004618696531302646,0.01770910543314219,-0.0007890314788072672,-0.01917894629288508,-0.002942541818200972,-0.009122252927634689,-0.01716701228228823,0.036283765575224614,-0.03056263765198164,0.01751258327956018,-0.006360467197207065,0.0008023312788572046,-0.0005879423677888074,0.00048661699289453964,0.0029538954142234175,-0.0020386505354221818,-0.021992851719146334,-0.02717488450600758,-0.003533143663791982,0.0,0.015186362690849053,0.007490589227286071,0.0026095219802773073
2018-02-14,0.032399577841257354,0.028219068698550398,0.02547932828547328,0.04460204540559953,0.008449006167495554,0.01349230341659613,0.0019625916731524917,0.006280343992940196,0.037683079205043324,0.024791713734948928,-0.027973824987816087,0.019599740895753115,0.012877878867421533,0.016699945459969223,0.017204216710574594,0.022412025255795776,0.017389079988942235,0.017398614041139737,0.02860010702145921,0.003179289194084056,0.015685621720308962,0.04518204070998094,0.05355132806723795,0.022141255683200578,0.013313439808896987
2018-02-15,0.018434718222103186,0.00588493980015703,0.012500167017488462,0.05086926839085404,-0.009436151281555727,0.01303158092183443,0.020379095576188444,0.002274048828970754,0.012143295363433282,0.00885054383410111,0.010582082275946814,0.011435665008337814,0.014849793098238528,0.010980705366731458,0.004038938045090257,0.004081947969866384,0.001855666779707832,0.014732417591180269,0.004517724647943311,-0.0014036025887067538,0.010858333205385318,-0.008064267618928367,0.009243122038429696,0.012692869474901669,0.011996861776776058
2018-02-16,-0.01379418873797178,-0.004200141965770232,0.005309460484591355,-0.014120155644136823,-0.004949982862748392,0.0030909645546706166,-0.02529320539707225,-0.0011363435000466549,0.00423172052820453,-0.024516510950893355,-0.007042309584404549,-0.006904431166331992,0.005801749597741157,-0.005474992509393983,0.0002879462086715634,-0.006272020314394666,-0.013061884052341544,0.003944909108486883,0.015046983834221095,0.006777749458853677,-0.0009194301804700267,0.0,-0.0007081949700280532,0.005390879577476193,0.00037339964992089136
