Date,ASML,BBD,BCS,BIDU,HDB,HMC,IBN,INFY,KB,MELI,MMYT,NTES,NVO,PBR,RDY,SAP,SHEL,SKM,SONY,TM,TSM,UMC,VALE,WIT
2014-01-17,-0.5239302197093126,-0.4632769319980699,-0.3908714054214026,-0.6625288630775147,-1.0874829185137427,-0.28260912467411076,-0.588440089736281,-0.43918712171808727,-0.25960789134011486,-0.886396913668799,0.10579482810608105,-0.2720862875252531,-0.5338287538063138,-0.1306162812647654,-0.2985211715694499,-0.3828884156895177,-0.8233307668529254,-0.5948692019855149,-0.5461128858262251,-0.4479920636914718,-1.2388610863256977,-0.2562316708070854,-0.0059231574273440335,-0.43666016799767904
2014-01-21,1.5048262320173356,0.2413707445747408,-0.6871504775982741,0.6007111060450449,1.2316374413007027,0.12572655876327918,1.2371056781817178,0.19390935813433813,-0.21799838057083332,-0.018704178481448917,0.7174488072636767,0.5915302829398279,0.8122933275641757,-0.525664758043226,0.18343903815632087,-0.700591165734769,0.5021902769831891,-1.1193406453112285,-0.6758221368017133,0.8099838865383062,-0.3119220359444257,-0.04574275252074292,-1.2192402972985377,0.011494741040559803
2014-01-22,2.20228565253848,0.26890395787052,-0.0833609057901987,0.4021841510607758,-0.4315739901453604,-0.18092344185831166,0.1655656215127243,0.856432254495308,-0.5642502892630541,0.3915110687322692,0.6472580707721933,0.20927492975627823,-0.8107073319100182,0.5668579179130979,-0.05141280160592353,-1.0443189198224554,0.5667870832381348,-0.5282311351687985,0.7540801528290682,0.7753079710070956,0.7827803842599919,-0.04574275252074292,0.5832250191562102,0.5359480595634153
2014-01-23,-1.6232364316606815,-0.8784740539416465,0.12005482846390503,-2.563178658964867,-1.7715689670030843,-1.337501032932294,-1.0623615592992381,-0.31259943119531564,-2.0206437531387755,-2.0636359700858824,0.374292820774069,-1.711503335163527,0.18997376080374737,-0.7460930526365342,-0.2619521376086024,-0.33382242629408126,0.19484134796369676,-1.3183432430283355,-1.049212054426993,-1.5500930403654425,-0.8726701845172895,0.5827291220682139,-0.9058335456820361,-0.43665361764221244
2014-01-24,-0.4958856166593832,-1.3344469464674615,-1.7204128047379454,-0.5399143146135416,-2.2170714766581816,-1.649464154493066,-2.6007631966346394,-1.6230899168607005,-1.3109108004901728,-2.055513686604474,-1.4972386889056788,-1.8066976523244267,-0.08978170389064942,-0.9047195780515523,-1.6266326442075045,-1.7206398360499902,-0.921804469458308,-1.5487842800840792,-0.2738440824112875,-1.0094861875270442,-0.47115753343125377,-1.0982173254925371,-0.5877977140312259,-2.3519574612423675
2014-01-27,-0.03723517017466624,-0.025120587454128145,-0.20505656861137903,-0.6681373093506213,-1.6917385833963061,0.1490312694194939,-0.6903862348799008,-1.3333453667911601,-0.3902419106508476,0.036867587563324165,0.577323083849942,-0.08171176694985938,-1.2019805824270957,0.09070386167165344,-0.6576113779835248,0.21011480634122331,-0.2964633772656734,-1.3803873001376488,-1.6222285459793044,-0.596363992959235,-1.4078999321913472,-0.9061877612633674,0.45560590674210855,-0.5915095385769925
2014-01-28,-0.7130284851777541,0.2538952913638602,1.1032625779743346,1.380332072816729,0.2933232313084121,-0.02908785118051639,0.45787691623112187,-0.18996891872412094,-1.1322593864321941,0.9192781294927636,0.6314595160233165,0.9459192781498511,0.29360889171698173,-0.3235007895603254,1.3275957194943002,-0.17691451858622317,-0.06328831660829756,1.8028961175823073,0.5603236610695871,0.5114421764196118,-0.028213910104241346,-0.4823351078793622,0.2582328709411693,1.266195621174585
2014-01-29,-0.5002163648069989,-1.284179954253699,-0.36293006774447917,-1.5191385786049216,-0.949453197828008,0.32625434871384834,-2.332879378868516,0.25198201953043325,0.8130152277449223,-1.294631457736591,-0.14938838240440522,-0.5550259622355451,-0.6935444082494018,-0.7528702905601731,-0.6364323547997653,-0.5270568797995189,-0.02782862836538069,0.13847703202889267,-1.255522003485728,-0.44843035244850477,-0.5495521946111537,-0.04574275252074292,0.8666967343265451,-0.7168331686292078
2014-01-30,-0.2928545931668628,0.19784310339859662,0.28486393890936196,0.6831063709996898,0.7517054984631388,-0.0644033678094735,0.7078646319392546,0.8415394690127652,0.3377790514199619,0.8455311848618448,3.908155667035599,0.3312794156262685,1.718987139297256,-0.0010353892033076585,-0.167836260480637,0.5365021582953394,0.6011178588229632,0.19533901996934794,0.20871947130511645,-0.05263179286538966,0.3632533004689596,0.3908496028378764,-0.16917191223061895,0.7759722125016758
2014-01-31,-0.3973347373176353,-0.3144761165012738,-0.8789950085635235,-1.0821210237215082,-0.3524692352000012,-1.2287736586671734,-0.5266467598852907,-0.7018590834718361,-0.3149024809713704,-0.1980210661503592,2.8737373562652033,-0.567484696800339,1.9571810740785949,-0.31255726661592925,-0.014376507921402732,-0.9743571088732893,-1.6049941711372475,0.16619052007990748,-1.3108518718389812,-1.6577043540527732,-0.7799955728418658,-0.2634939674024284,0.2270317230154893,-0.5395112644066079
2014-02-03,-0.09410409239392747,-0.9739024199769493,-1.577518061460357,-1.5534729324764023,-1.2426437180001138,-1.954725630958604,-1.6773155776068853,-2.067460286451547,-1.9246113086817067,-1.719240794729977,-0.947186681486822,-1.4706124365694724,-0.26283889582813963,-0.8331644917360556,-0.24537886121318292,-1.0955549202521044,-0.9436844254881087,-1.4177735779058867,-1.7549608131666952,-1.4189860378725414,-0.5565087720233914,-0.48451651626968584,-0.9961141064322611,-1.710753941444121
2014-02-04,-0.3248298211913766,1.5902806729488526,0.4693615386175453,1.386978811008471,1.4986191301064344,-0.9674924661068736,2.2619515189519155,0.5005256510515576,1.540949096386498,-0.27642496313573056,1.453818759443891,-0.2912098831399781,0.039055175344996806,0.3937433016578635,0.789814479549167,0.16854363164998235,0.03752612209984281,-0.5027448500865884,2.8071371043102693,-0.20775709254023877,-0.1603867008555713,-0.26677309668222304,1.007466538489681,0.5721162973459502
2014-02-05,0.5607910466883305,-0.18447128780166058,-0.04137319187127662,-0.9620410257695731,-0.29983146261785754,0.10077677105903744,-1.4723138766386974,-0.5956496570732459,-0.14561062665601784,0.6639218181497261,0.06673478200971349,-0.1768914458446811,2.253453011602317,-0.6204364721462702,-0.5747566100995799,-0.25552986070586753,0.19958271179436354,-1.1919217584771213,-0.7127689660461197,2.165524358392054,-0.9999220015781142,-0.4911646758922004,0.9309571990784444,-0.6909270492211145
2014-02-06,0.8957894801778288,1.3172029383417312,1.1070186855205442,0.7715882476974589,1.4467738422808454,-0.12549428071245894,0.5535091579849081,0.9492972708841062,1.316765468579768,0.20663036001343169,-0.5613701387312612,-0.07789007777066274,1.3087985430345854,1.0798083615216745,0.6725539476584286,0.9941282129180369,0.47638530619136316,1.3578881879203342,1.96395278536697,0.1785146745790649,1.7039843325355966,0.39967917085071464,1.0131230256375483,0.6179530218108956
2014-02-07,0.34752028879237157,0.06714321131455121,0.4297788846768881,1.543676549531434,0.1490652019243067,1.2225136901989273,0.11124231943532,0.1062624653439509,0.43898201587148145,0.43891461227837536,-0.20321414947102462,0.6771218189314819,1.3098048164489837,0.28639423209887116,0.8755710888853749,0.30971151476475434,0.3128710434942433,0.053515321669322075,0.8956606993340687,0.9339581855071363,0.49371205444463306,0.1752875916407372,-0.22466908492511603,0.7440631981007907
2014-02-10,-0.06500719276301963,-0.3319815264866566,0.37928335701824556,0.7654260673571541,0.4857494381767729,-0.12338796218492014,0.24669928605747735,-0.1913098170559763,-1.2981917207338487,-0.17416195834873024,-0.5335256832333721,-0.2784625782309789,0.07688004679129165,-0.0965085955454879,0.19652491984145545,-0.32358332530026795,-0.06460511023412334,-0.5343736737122814,-0.49431915184742725,-0.25444048690829774,0.26287009616971496,-0.48893110981345356,-1.0548733420180574,-0.014049028677204995
2014-02-11,1.0822650761407786,0.6566007353626075,-1.4300368021312408,0.49958824239936034,1.307264337652075,0.41397551382309244,1.1260741125611764,0.9811583079244581,0.7545815020940649,0.10473018772151173,-0.4673700981630049,-0.4228263845505651,0.09127575583488737,0.846272718495738,-0.27502610823809687,1.3870050399941733,1.1331120399048464,0.553482567916087,1.288878310431426,0.5582372145446092,0.357144322056054,-0.04574275252074292,1.2399731695879626,-0.014049028677204995
2014-02-12,-0.9739297970525309,-0.703878650297672,-0.45075693558615665,0.18604251019247486,-0.35055573597674866,0.9599832527529751,0.6694065121257287,-0.15970495139355456,0.5919684991952024,-0.8984482060046003,-0.004810118872211031,-0.11644219508680873,-0.2454972077159214,-0.4684802869884732,-0.2888159868280548,-0.0739682666373961,0.3083433740006366,-0.26904467680605276,0.5898778142975943,-0.2601524914190479,-0.09271470564783216,0.3974456047719678,-0.6004749385201077,-0.28046531864632457
2014-02-13,0.2437393484741671,0.34728988087149676,-0.30907044868828853,0.712873638049158,-0.8692119951481548,-0.3586234141529216,-0.5225997859942908,-0.10120457203163147,-0.7850760416902802,1.046311621569972,0.09261917938771587,0.42684140254832853,1.3953185439671931,0.23369798344434303,-0.8970627697745488,0.8860589788432137,0.6527397805029721,-0.8632936908242932,-0.42018516303019005,-0.9771583006089063,0.16314258681858193,-0.04574275252074292,0.4355628834497208,0.4292955955791542
2014-02-14,0.3346980855263806,0.3744711430154505,-0.5333786090897769,-0.6025642453960112,0.3626044975640921,-0.4895713356698405,0.23684890427983865,0.8507375513208658,0.8830340260712832,-0.29339787220182517,-2.298088300625856,0.4537233717016291,-0.06912816884162647,-0.11814715119944302,0.2772570493444781,0.7353595535531283,0.3095048065122183,-0.6942149006493683,-0.48454026419373336,-0.6938015347700698,1.3259349754573684,-0.04574275252074292,0.5589207011521463,0.33814809979783106
2014-02-18,0.21792154891565138,0.036488347308533176,1.297451258161567,1.4820355031997503,1.0324438850632125,0.776595011615335,1.1232394687807457,0.5039737626417639,2.0627329793988958,-0.7142125315815715,-0.275157284444621,0.1111827286520724,0.6443896507548963,-0.7386765312627877,0.9629774564013592,0.05747021885735071,0.6542501750549203,0.4751293205494038,0.8050825652005804,0.7305563842125614,-0.372781827749136,-0.26677309668222304,-0.4177012757911355,0.20496930819297343
2014-02-19,-0.8628539801165717,0.33996908183248264,-0.7999920481948845,-0.04224634267365713,-0.4471963680039455,-1.0407384435497409,-0.7965990944603719,0.00517059642490101,-1.0496872329949702,-0.3848273855870965,-0.028439073129505735,-0.3516077556122775,-0.38193191022914263,-0.17043288434099782,-0.45071897896362817,-0.5716180241218338,-0.15856101843189713,0.11442323448510651,-0.8811747937695645,-0.7477807999881225,-0.15466496930131637,0.1752875916407372,0.34119185384922096,-0.014049028677204995
2014-02-20,0.3194692731919757,0.06633630941617855,0.2539922954864354,0.07509382390831276,-0.153094128697692,-0.8131181016084039,0.4259677291241736,0.8279590050825946,-0.48230901580576946,0.06215232268260899,0.7418830851764431,-1.0412145677107547,0.42858879317463033,0.3606580415501124,1.4670604964067413,-0.0884264556398687,0.7162434861078129,1.5567958608847465,0.25456275913478965,0.04949978840248805,-0.2805695778182722,-0.04574275252074292,-0.0059231574273440335,0.37808916456096786
2014-02-21,-0.037476792313175515,0.8695474482362779,0.08086294535201385,-0.2822516729230608,-0.4843366408956477,-0.030993113308632816,0.29415591270880054,-0.07069667969063186,1.329652444955191,-0.8061080504448698,0.22462915075403359,-0.16702993208457462,0.5935973281362052,0.35586586718496976,-0.07529263977708496,-0.22001041121238504,0.08932883569078273,-0.5899015185500229,-0.20731811441045458,0.6617880175315666,0.0964824915915841,-0.04574275252074292,0.20910662249391537,0.7193570871591309
2014-02-24,0.1806677469008,0.3569625780432974,0.3497823947858419,-0.026329187130520782,1.193081145382955,-0.03098486968457131,0.29184858983900946,0.1824872713544539,0.4329880999398796,-0.018438242878103868,0.029450233064438933,-0.9289875327923866,1.2774701069901495,0.5603986077480252,1.4524427795506594,0.22831188312094738,0.3404729672122097,1.331915366405714,0.8021093970147398,-0.14101548676441183,-0.21783638020681226,-0.26677309668222304,-0.7650140910497643,1.758390252001914
2014-02-25,-1.55133861735978,-0.5219452778298045,-0.18845291975139755,-0.5514425413320365,-0.3309083220032321,0.23128150481560683,0.0503218737455125,-0.3145456087715562,-0.047715383998721723,-0.6814551586714999,-0.004810118872211031,-0.8723689979979465,3.1840269405573536,-0.7998863214434899,0.1395665383936597,0.21964676588955287,-0.46219128878148247,0.42478031024449125,-0.41850114422875445,0.17760485354649355,-0.2814579875357725,-0.04574275252074292,-1.0775619315812717,0.23472256043816153
2014-02-26,-0.45394482887127874,-0.17182283023794284,-0.609771075733332,0.6446246383195838,0.02727433216644115,-0.33091116983927615,-0.06337497476156106,0.36969694305581874,1.230126171076696,1.717066129505781,-0.4765751660452699,0.6658646660418969,-1.5050895591945594,-0.6282482176716245,2.5483947823311768,-0.23448787267870716,-0.21865621853709602,0.27987195632281875,0.25083748014217566,-0.6305278897111206,0.5990367143163412,-0.04574275252074292,0.01676543213587006,1.6974807882641636
2014-02-27,0.002656735329521596,1.2886911471247005,0.2301524858298059,1.3717845540510245,-0.0868841949497971,0.6982940097374464,0.6889266731691934,0.3945325977769536,-0.0467180963134441,0.0492258673807703,0.23778629077841607,0.49866518736131565,0.18608841264729648,1.0755048865396422,0.23302902485160104,0.14269331893012854,-0.04749721477690193,0.1936180553413274,0.36962678054386144,0.2738497560934082,0.49863158932896323,0.1752875916407372,0.9330794619279301,-0.014049028677204995
2014-02-28,0.013871698744427811,-0.2813205641312952,-0.1415470875503819,-1.822261671503746,-0.07060944564530144,-0.7040700496572602,0.5058636567243741,-0.0425236758560127,0.0951290001022887,3.5527040205453857,0.8118301248406401,0.22982844442764083,0.27795871786489734,-0.7621430931930984,-1.9798370934109673,0.4024937127795415,-0.020037621141146017,0.8673515998069173,0.036731072717330636,-0.5165454686646183,0.12453389178566786,0.17418987075126183,-0.3603412537344092,-1.5603430929045243
2014-03-03,-0.1329441339448979,-1.0787285485808962,-0.7944528053490377,-0.27310979935994784,-0.9763532766736627,0.6612623958935617,-0.37075205615785845,-1.6775570439565182,-0.7318079573096394,-0.7374290872828025,-0.6151174477836143,-0.8172386906486997,-0.8261746001073448,-0.6109464440033833,-1.0842372726753828,-1.9980202774260944,-0.7475992108659556,-1.361144299130882,-1.0852940423453599,-1.1969470740528283,-0.18409047005030782,0.17309838795619084,-0.5678064849188078,-0.4280563705066264
2014-03-04,1.8201360973921694,0.5379699132796959,0.8333822815726966,0.6275808773761617,1.5817245512728377,0.9861426263022812,1.4354256160393812,1.7774861085349,0.8791061920279789,1.17487212317038,2.5306147450211856,0.5384416510961353,1.114756467029365,0.34220646859121384,1.1717434969093583,0.935809521336415,0.9888887010044852,1.0708944999538585,0.4041898549812771,1.0839007249161652,-0.029818173984785156,-0.2645838929976767,0.22002557603950723,1.745174238657756
2014-03-05,0.2118910697236154,0.3560926843222002,-0.06739947656528564,0.4991123362064886,0.9050398982312162,-0.011858960763078833,1.3651041151907743,0.5545440398610375,-0.31586104374877366,-0.008729076638330467,-1.0271251459017268,0.8566270782159437,-0.34378709009384045,-0.17211020302182464,0.3444629956357855,-0.5415073801969449,-0.1776480061083512,-0.9099000910096113,0.3098198491587705,-1.3716965213949301,1.0093137242018317,0.17309838795619084,-0.6197498753220954,-0.054345830053964345
2014-03-06,0.8358621730887232,1.145539487252386,0.2300316297916306,2.2454083880573075,1.385420629863944,0.7004532411645735,1.4122284791877364,0.40346319403600706,1.4947278694506168,-0.9446185018177053,-0.20058565618855742,1.1480633188108327,-0.18607680099916984,0.3884123728442414,0.14690902166215725,0.7437824706225057,-0.2265566384549539,-0.26195229809904547,1.08073835326907,0.9360812904164151,1.3740383664937614,1.4564561694864089,-0.028880726087098303,0.14697986955537123
2014-03-07,-0.2667955151901696,-0.7609995040100516,-0.6905473415467938,-0.5630664201056751,2.702515786644158,-0.32132252884776924,1.3665556882801284,-2.4877045893396272,-1.5599163235258218,-0.7616331917721345,-0.8238894448959894,-0.5650422617320591,-0.1332628834492064,-0.6862967626505638,-3.030979405645546,-0.8601478446031328,0.12461816873698804,-0.23429391226151502,0.2115898325276617,-0.5017224183763296,-0.3565336576757569,-0.4697454509035801,-1.6565086610117008,-1.6452328037526165
2014-03-10,-0.29453436466108907,-0.8965449103144544,-1.2680798608828758,-0.5444974168892092,1.2682293578545645,-1.0050853322438815,1.0062080471548596,-0.7279482213141721,-1.3734536929967622,-0.4414718535043861,-1.0100561350532906,-0.9257903979784875,-0.8955867438530899,-0.5519229813092393,-0.35622280829629543,-0.6733652174016741,0.2683012845802307,-0.2639317109350439,0.21028271143370061,-0.4558611571104061,0.5001388541105615,-1.5627127398940002,-0.5676458506319696,-0.47094372216091246
2014-03-11,-0.25802547734892617,-0.26064483701600655,-1.4684216455828139,-1.368480906162123,-1.285442872062703,0.5969352538190827,-0.3559938134930842,-0.06167886209654888,-0.2823695407645819,0.11128132961988581,0.6616513075638216,-1.0038884307215856,-0.3911998905044936,-0.35753707053656575,0.908465796854287,0.09187480704337835,-0.3566508737349186,-0.8173567309941885,-0.6119176870489044,-0.640307321633138,-0.6214927427257896,0.8274726277510227,-0.6783495947513324,-0.5167071158213761
2014-03-12,0.2894466088808316,0.4197570578201575,-0.31594761269113564,0.1601268618313649,0.4876815051575204,-0.6024681954317027,0.6013998484284888,-3.6204266395937057,-1.2973487361819858,-0.3540754793814083,-0.6364214086712879,-0.4516655640194533,-0.6931476197544437,0.380751442941928,0.4650114007830883,-0.5753488922646258,-0.1720530249485209,-0.503459252034488,-0.08306040469716894,-0.8432656510778801,1.8636244338201151,0.38447405843817595,0.6418630362304668,-0.5211675945362028
2014-03-13,-0.6509128159027406,-0.6765310320623998,0.16886916070136812,-1.897195229075816,-0.3147637115487908,-1.341376715447771,-1.266677291790217,-1.6038180710889893,-1.0376934681629046,-1.2272809225708468,-1.6777187465111072,-0.9130278550827406,-0.4656226288194003,-0.3828222213485433,-0.19364721682088368,-1.5795990349108329,-0.963337650276875,0.6391365564434628,-0.6780105343872274,-0.8017166618750553,-0.5211076073194186,-0.26032421177979487,-0.957231690901435,-1.6504328650897193
2014-03-14,-0.2436569726842897,-0.4770671942721464,-0.5620073395956283,-1.3422393536173034,0.6297953127834791,-0.6967377244937136,0.08290740788589822,0.4272516154876008,0.3324684456310971,0.1689988934935683,0.10569530051862265,-0.652915252194731,-0.2610496466396702,-0.4403685073197066,1.0405701810660122,0.3565942425729946,0.22579548749086367,1.1208527136124669,-1.4478639273965839,-1.0699959560276862,-1.1402117480326235,-0.2613781042206053,0.17148401994231655,-0.7616103126053688
2014-03-17,0.5669128957280404,0.8467806494041112,0.2247527788802816,0.26921715983628136,0.45042609336818523,0.8231147273224227,0.8002757914109446,0.04057620409668497,0.7829708030707198,0.5041396919574034,0.3605185194093171,-0.2642663644193486,0.3175968875409882,-0.26283189853291045,0.37154532664615114,1.47661727269575,0.33647166924980043,1.82756394110437,0.09985793415059775,1.3469442049072669,0.5546034879021817,0.38447405843817595,0.09500764447168154,1.038512703508048
2014-03-18,0.5272978012850557,0.5940195230437718,0.8401741112342505,0.600123739236894,0.38937264398400945,-1.0205822748745597,0.21818437237196361,-0.1672299709947432,-0.3206104381682429,0.07027365628079474,0.2841652291983984,0.6857227162023021,0.6966895061049426,0.7513030148382875,0.8295664552154116,0.6446710307071554,0.25796804221257513,-0.45123645349819813,-0.2683385525501787,-0.62645981356417,0.14290983732932344,0.8022866602910053,0.5187295925590285,0.63405335220518
2014-03-19,-0.4423569999859309,0.1513902467328449,0.45702868237009125,-0.860494424918325,-0.4224320481605359,-0.3008269354647043,0.9048427405454723,-1.1667316302452893,-0.6887961942628309,-0.9348692440987397,1.6821941730952659,-1.2304573870783293,-1.2185550277686625,0.8551451076402915,-0.7302856602584734,-0.5794716639765117,-0.4034394177039416,-0.7369300771015995,-0.05350253267036531,-0.8556921338534156,-0.9385107934069199,-0.8937721653324913,-0.2546707963486267,-0.8362300876677543
2014-03-20,0.7357301523675837,1.2596020855469314,-0.49617483649420746,-0.7754000424265637,-0.03796625542859337,-0.3796021551178264,-0.5876012337038029,0.779164408620736,-0.8221702061767865,-0.517677784785037,0.4548789866838734,-0.42370272641095263,-0.4010060863869586,1.6106402438217213,-0.3993836098856807,-0.2971726831421899,-0.30812058338801124,-0.11844193918948955,1.3424676008309182,-0.8058640340901211,-0.14923832842470622,-0.47595956347966173,0.41578252937914206,-0.05764405000271894
2014-03-21,-0.10120863089279776,-0.13419338171207035,-0.583240491798563,0.21389020640055406,0.1189996134576391,0.02583502406567207,-0.2776534072390582,-0.8430026543059391,-0.17554676743499817,0.10816119446200427,-0.4419044417691425,0.6585650829838795,-0.7528612252111277,0.04562248647506683,-0.8760325988033337,0.3067539631685507,0.04281332929770208,-1.2947058792616934,0.3938338039289538,-0.2017673468375484,-1.0140512349832638,-0.6990255095204992,0.5557995357772815,0.2904670477426189
2014-03-24,-0.732091968387588,1.2468807995268267,0.08805016157598648,-0.2317211487945166,0.7401504934766101,-1.184647585735739,1.0260315007603305,-0.618185920267971,0.4155315489845705,-0.8695777150327825,0.19774788270652136,0.21088321541227356,0.9264252194337904,0.8705835097292259,-0.37252695182246653,0.39955331575275693,0.08489891060584068,0.542676440789924,-0.38117311971666495,0.3917520058390297,0.26889406255453985,-0.2656753757927477,0.18714986778362994,-0.44959184989002643
2014-03-25,0.4081020819704369,0.005960791196426173,0.30266549525757497,-0.3354437481802581,0.7292796636943637,0.4972398323962293,0.5366874449457735,0.0217228275909926,0.04226640787576054,-0.18833141840822137,-2.1575777919302426,-0.12453612436315055,-0.3516266497150379,0.44664979186362397,-0.13431447475677638,0.5996151860849702,0.44092296374199597,0.13827246300477813,1.709572291476195,0.3532159691829362,1.3550653221760982,0.39303101122820006,0.4716337649849708,0.3346514155494708
2014-03-26,0.10441356679544489,0.7028070014792865,-0.80409217810158,-1.0157427721036356,0.6639951521471573,-0.3857841464293457,0.5195286107254838,0.192432508085129,1.279302619434087,1.1331216783260583,0.28368458593794915,0.9003709486171493,-0.46732730038554954,-0.38109875331510346,-1.1182556434124142,0.46991485557413515,0.16036430060940984,1.1300898118596596,-0.28091582605295246,2.899877071788081,-0.14812195672254574,0.38869886400207976,-0.26768696697597744,-0.23172272811088324
2014-03-27,-0.21747118198042967,1.8639697192874871,-0.10229138534448118,-0.29159645016017716,0.3979367271943087,0.2029383829051806,0.24450032983723205,-0.0425236758560127,0.3867861373924073,-0.5138289113646533,0.2808340385743168,-0.8268579724642926,1.273499040225936,1.9947564757232457,-0.5935748556113615,0.11997246763177864,0.15296305758648668,1.192670928861558,0.5854304255989491,0.7197889769533242,0.8936531620717787,0.8105205693431635,1.0283421984800054,-0.583967562694415
2014-03-28,-0.1279424510990475,0.18131569041184992,0.19821819633807317,-0.08632223342010203,-0.06510346505453438,0.5729514850811294,-0.2053025981972502,0.3081368919737807,0.040770725680300775,0.5434027513339106,0.5232839072324494,1.8169857060165946,0.2524619204947349,0.5372627638795282,1.0042528936753539,0.7016807913307812,0.571307574993573,-0.25387039906486736,1.0321959256376816,0.8526810041879588,0.5665646854929718,-0.25825146728315773,0.06337977981629828,0.9904057542843739
