Date,ASML,BBD,BCS,BIDU,HDB,HMC,IBN,INFY,KB,MELI,MMYT,NTES,NVO,PBR,RDY,SAP,SHEL,SKM,SONY,TM,TSM,UMC,VALE,WIT
2015-02-23,0.0025718423108544,0.0077334315333799,0.0006167314276606,-0.0153827588662194,0.0021769675927223,-0.0062866303417745,-0.0189451037293015,-0.0199706027398653,-0.0054685632486215,0.0048767349936964,-0.0242730515278766,0.0177105029795816,-0.001262570169966,-0.0273987138900314,-0.0075375189405706,0.0007178141212058,-0.0096209127665245,-0.0192446491092499,-0.0084731004085252,0.0005842524139554,-0.009042522488436,0.0,-0.0417270103151186,-0.012413573097729
2015-02-24,0.0521728767320475,0.0288552958654038,0.0055370298271655,0.0078651515065049,0.0053386502601537,-0.0033087138316334,0.0,0.0153554851278709,0.0160325260599782,0.0070439586787713,-0.0090498071177345,-0.0189878190968229,-0.0029525955473994,0.0569869098586869,-0.0038831166689594,0.0027231492493857,0.0109878620469148,0.0172003389519335,0.025927984090853,0.0098796002483334,0.0332957466764964,0.0,0.0353209480926874,0.0102339952139842
2015-02-25,-0.0162028350126464,-0.011291085799052,0.0006130322216155,-0.0220130797414732,0.0043168523740124,0.00420932512933,0.0018198039628236,0.0005439513548461,0.0050990729041409,0.0129732592659781,0.0094592330724303,-0.0716044788257614,-0.0014792583910518,-0.0554448835324081,-0.0287528865529216,0.0044269257316607,0.0010614854094086,-0.011319025665764,-0.0018041051156849,-0.0106831386230235,0.0,0.0279460890772998,-0.009038272623675,0.0187325457129257
2015-02-26,-0.0097751523328701,-0.0030327721103511,-0.0123380130731813,0.0114800903342118,0.0134936351310552,0.0098524271199513,0.010850128662708,-0.0051804670703339,0.0154215465622788,-0.0242066093659003,-0.0148456586451919,0.0267046442703797,0.0052736748458444,-0.031301840815328,0.0047550229937249,-0.0047133803010055,-0.0174339693372753,0.0044744890710104,0.0157653428348034,-0.0005113032612209,-0.0144815055788605,-0.0079052006731341,-0.0491792642011168,-0.0086020765406709
2015-02-27,-0.0021337003569765,0.0007591980795684,-0.0156399723784139,-0.0103997463803704,0.0134755365304255,-0.0155691517306939,0.0465608974195861,0.0035475852257673,-0.0086628929557917,-0.0003053623235924,-0.0226900071953273,-0.0459111294616443,0.0046178060273649,0.0526440126745335,-0.0003796066239254,0.0048559115224611,0.0084488447790431,-0.0017186950414336,0.0067318375466749,-0.0105083064882949,-0.0060958771514441,-0.003976240870786,0.0108402911523548,-0.00795089128851
2015-03-02,0.020679594949363,-0.034739112122184,0.0137759521940203,0.0063112971906607,0.0115440636002417,0.0021098612121761,0.0102475567143027,-0.0030011765387423,-0.027601793189798,0.0176339403596319,-0.0089648835251234,-0.0298285093032597,-0.0050385234021299,-0.0400049242082067,0.0293672710718189,0.0130219902975907,-0.0165033920532309,-0.012461059967705,-0.0074428151708161,0.0036867625857004,0.0040680788347846,0.003976240870786,-0.0287102133202772,0.0036219072587952
2015-03-03,-0.0131854840910898,-0.0002359257925881,-0.0264665227487039,0.0063202266126598,-0.0080027720463906,0.0012036066254954,-0.0076758544821569,0.0076213108324396,-0.0081111154871118,0.0044909594481472,-0.0411436830113314,-0.0084810031067639,-0.0061228474777923,0.0062593178037165,0.0051479144358541,-0.0098924792760426,-0.0156746394874351,-0.0069905589867675,-0.0100107768881125,-0.0034651989285228,-0.0052919980663452,0.0039602495706331,-0.011157510815146,0.00288794664973
2015-03-04,0.0001842651700494,-0.0417395091321755,0.0233521931903468,0.0065213191888009,-0.0072573017172921,-0.0051256126446665,-0.0111925838297759,-0.0208226244494571,0.0034842420152894,-0.0196082981445151,-0.001341327256946,0.0078629433923564,-0.0036069445934012,-0.0365409533251642,-0.0036744305652538,-0.0075560022412899,-0.006021279574921,0.0273325697496868,0.0021534761498427,0.0008860674675457,-0.0069630679175074,-0.0119284407244876,-0.0356928435415215,-0.0123323757106825
2015-03-05,0.0077115221483357,-0.0148636103305255,0.0086957469117225,0.0310035891726982,0.026514566938677,0.0048248276806996,0.0034574526437136,-0.0175958268257838,-0.0075647374044711,0.0053167705923637,-0.0080863110580393,0.040986453125372,-0.0044729701768586,-0.0163137079358374,0.0311675145837768,0.0014301145744779,-0.009260644199541,-0.0123628939016136,0.0060766927394781,-0.0045856512811193,0.0053287720927257,-0.008032193548792,-0.0522117328365945,0.0
2015-03-06,-0.0187386384919294,-0.0312659738152842,-0.020619229508151,-0.0043036890274095,-0.0252207011228717,0.0083881953516939,-0.0130268800002877,-0.0070691827868607,-0.0332574046824598,-0.0214401963885713,-0.0292926838007643,-0.0033683210600865,-0.0070703597326189,-0.0199339581280141,-0.011303645367489,-0.0216680029273774,-0.0210740607155566,-0.0326630413192106,-0.0197955267514986,-7.407201937414953e-05,-0.0152420784245341,-0.0040405037015192,-0.0169888201120651,-0.0073258684902746
2015-03-09,0.0056676171130067,-0.0537810302983678,0.0060616854931851,-0.0079543048558594,-0.0199189149264773,-0.0017912801963833,-0.033781091384005,-0.0117024693569947,-0.0018131604990139,-0.0330477329291323,0.0301944177432225,-0.0074710580082428,0.0017185774147869,-0.0640911604598332,-0.0048841070994081,0.0,0.0018003913253727,-0.0249427559513466,-0.0087621398834845,0.0036997054986871,-0.026926555914764,0.0,-0.0300415442882411,-0.0148152736796098
2015-03-10,-0.0166296470449234,-0.022905446988128,-0.0264276835604015,-0.0058292420866425,-0.0042968066207609,-0.0041930886560357,-0.0136548982592881,-0.0040279978968715,-0.0149322999091436,-0.0087582053450026,-0.0090539668537741,-0.0052133500612918,0.0023580457153968,-0.0532724474589985,-0.0125900918716679,-0.0231931727412355,-0.0403792185953921,-0.0285890515174651,-0.0260045452369206,-0.0126356475112716,-0.0172044476627961,-0.0040565618502004,-0.0145517862301254,-0.0112570072673066
2015-03-11,0.0049803945761555,0.0192761134482621,-0.0045825645801893,-0.0289819182409649,-0.0073138499610991,0.0017992565082183,0.0217596125537502,-0.0017310213549721,-0.002459397174797,0.0207657399656371,-0.0257959704321462,-0.0205121395762999,-0.0148850075745867,0.0205421253105355,0.0127716495125218,0.0041759668124052,-0.0107847850941369,-0.0125076563969352,0.0101105150516513,0.0023159371471299,0.0189088550788896,0.0040565618502004,-0.0131148683360091,-0.0052971726007366
2015-03-12,-0.017779794162422,-0.0202035991961941,0.0032753268192182,-0.0048557148784036,0.0216198123528887,0.0271885328766603,0.02129609784259,0.0171778505114374,0.0504157536215346,0.0108491857118941,-0.0303196778192429,-0.0274595151400345,0.0123124343610414,-0.0376693894976434,0.0041612781713609,0.0133058945921762,0.0095924322255012,0.0229987495338868,0.0107467892050363,0.0260023834231359,0.0017013984591547,0.0120726972503112,-0.0082848241231272,0.0098152242700129
2015-03-13,0.0064677662294521,-0.0387755016453974,-0.0244963501186821,0.0051981166874686,-0.0034344833058987,-0.006141464526292,-0.0393962242157108,-0.000567808182065,-0.0123675236702704,-0.0171927819729411,-0.0038555147063559,0.0094458695021133,0.0216615858536677,-0.0391436199073038,-0.0334100163701838,-0.0001468597728688,-0.0241558464076732,0.0188299445260287,-0.0212336495870444,-0.0099378521326523,0.0147650106807608,-0.0161292591005117,-0.0321248313430884,-0.0098152242700129
2015-03-16,0.0218488367932963,0.0153119873377569,0.0119922318688794,0.0041489070057778,0.0076701800713738,0.0099242342851901,-0.0036594861806293,0.0255164558921106,0.0029585678785997,0.0109177911487137,0.0266810195332358,0.0366141632631835,0.0263305866537062,0.0158418159833765,-0.0014945017407019,0.0203555249459279,0.008867626959315,-0.0025637469578327,-0.0282568777093501,0.0098649723975254,0.0166121522901838,0.0080970655517196,0.0085543140254147,0.0232481786768596
2015-03-17,-0.0096932653443424,0.0345340788878212,-0.0099835427105787,-0.009937173300238,0.00178688190914,-0.012273850229493,0.0063954685523794,-0.0119762567291421,0.0178599173236952,0.0044750078301962,0.0213961224686518,0.0022132641336352,-0.0125606919646199,0.0572673955663774,0.032916621170457,-0.0067874701913144,0.0113597755877412,0.0054855215759364,0.0353850381189093,-0.004080158278148,0.0012344750269281,-0.0162603973938292,0.0400725082048951,-0.0074404131060044
2015-03-18,0.0004678577877559,0.0466031673727003,0.0132893633194353,0.0370859585140923,0.0109748959052993,0.0096563865866352,0.0171561250013669,0.0141887313468607,0.0198256535569036,-0.0108689603162508,0.0361540117187333,0.0058107338941209,0.0199003551569783,0.0488787009717378,0.0125831961779612,0.0280058427305194,0.0387729870895943,0.0287585005996522,0.0495910047914929,0.0225246653779871,0.0163203848892927,0.0242925909426213,0.0016352616928316,0.0118782629025486
2015-03-19,0.0029914899927812,-0.0429397734595269,-0.0119524156803487,0.0170149354877793,-0.024865165571819,-0.0123059180522759,-0.0346118333394618,-0.0060959099043291,-0.0022785433116152,-0.0270490402866485,0.02801055681598,-0.0193670854825658,-0.005585860397538,-0.0732928513089019,-0.0124023492824307,-0.0093432757391207,-0.008930112369049,0.0049485284145349,-0.0092926486487217,0.0001429438780409,-0.0020254372400208,-0.008032193548792,-0.0451207019485941,-0.0044378497965442
2015-03-20,0.0277973866130274,0.0429397734595269,0.0231109296942637,-0.0088003415862312,-0.0061071454877579,0.0128882839270785,-0.0018551491917633,0.0036064960489983,0.0253393265220474,0.0135758279768634,-0.0064949185578622,0.0250451776419948,0.0272192620164237,0.0608482703408203,0.0037908146522598,0.0342524442857605,0.0218524965145325,-0.0142048097424605,0.0021522954668315,0.0211170382118845,0.0044506005419617,0.0,0.0677389257873448,0.0205436918809394
2015-03-23,0.0050707352954297,0.0165009997025782,0.0052082749816011,0.0190472907513745,-0.0121597243352282,0.0043558636899527,-0.0446207080433,-0.0033286984794862,-0.0019480472487791,0.0067194507820209,-0.0021744363713498,0.0312922761881915,-0.0024258058384285,0.0420374542982096,-0.0010816512892604,0.0060288111987265,0.0166007563083319,0.002143640839967,-0.0046685973420732,0.0154647083758714,0.0012104829975165,-0.0040405037015192,0.0422263666707642,0.013703724608743
2015-03-24,-0.0029850200746075,-0.0025874996136194,-0.0012993320562455,-0.0147778730959844,-0.006388736050662,-0.0140064519499176,-0.0058422812288778,-0.0075306905703735,-0.0191234211649762,-0.0249438195630835,0.0240872451131122,-0.0118152021849029,0.0136686476914147,0.0085400721050068,0.0166357102164091,0.0044981571591398,-0.014328292780104,0.0085290823958152,-0.0075883169864738,-0.0055205359823498,-0.0121705448977915,0.0040405037015192,-0.0374459856928082,-0.012977751326457
2015-03-25,-0.053589225164047,-0.0174219886996038,-0.0203619927895761,-0.02781781141839,-0.0339654360502472,-0.0035324636278062,-0.0177343591533247,-0.0197911036889302,-0.0264684946155919,-0.0101048409395589,-0.0210443563568554,-0.0266549580365169,-0.005404813230506,0.0251903431230178,-0.0198877016683582,-0.0195006630146128,0.0122482906468905,-0.0067462185734408,-0.0324394709861037,-0.0049245915781384,-0.0553833012053996,-0.0369652112032458,-0.0111909901964892,-0.0183088097943957
2015-03-26,-0.0545025236110676,-0.0294269976928225,-0.0100035166274303,-0.0111332918567725,0.0067820650350456,-0.0059437276148015,0.0148003688915103,-0.0020008249146863,0.0190589115357595,0.002474114894019,-0.0259412273919168,0.0149950449967866,0.0667690988102429,-0.0406150123544681,-0.0219549619165246,-0.005004861362674,-0.0172874473263759,-0.0082278016540344,-0.0056356381241708,-0.0048796436345934,0.0008624929806604,-0.0168780845688135,-0.0460604666582011,-0.023178565204537
2015-03-27,0.0276715600629096,-0.0385617497404084,-0.0128162923701729,0.0091577032176202,-0.001040377191428,-0.0026862051761655,-0.0039251278333667,0.0156142066748043,-0.0077528914784257,0.0126395649161183,-0.0044643100446286,0.023090273435034,0.0108311341675157,-0.0156660375429281,0.0081063728781987,0.0109503384068059,-0.014445408837727,0.0085839039360209,0.0090020660792862,0.0091852794877231,-0.0112704061527537,0.0252116592864795,-0.0465202854776083,0.0187340647184923
2015-03-30,0.0122940867241689,0.0190051474021555,0.00541614371688,0.0153638913313738,0.0130989968482011,0.0062564242676645,0.0117300161796114,0.0078563230112125,0.01573036259335,-0.0096516846777312,0.0084652111019498,0.0113958290990723,0.0154814602091937,0.0395581214954441,0.0212406033894168,0.002478118376274,0.0074131568027953,-0.0100216403702311,0.0115094892750788,0.0010527576636807,0.0134231692590334,0.0041407184018239,0.0209430130580984,0.0176604698101598
2015-03-31,-0.0204758908138993,0.0273094669478222,-0.0163377886619562,-0.0102163463426734,0.0083552904774224,-0.027398909569364,0.006779949738457,-0.0197577259032304,-0.0028417047877149,0.0069618981565939,-0.0260689742788757,0.0026627586328586,-0.0238746125159714,0.0134005190495671,0.025362774131703,-0.0075919030203266,-0.0212319978991644,-0.0214511848914344,-0.0115094892750788,-0.0188364716918778,0.0098440201623519,0.0082305206899265,-0.0244767236651806,-0.0288588027080918
2015-04-01,-0.0068532326018511,0.0328587994021849,0.0250776609613185,0.0127305861212425,0.009969073315212,-0.0015274044427671,0.0247865471251351,-0.0126224195179729,0.0036925476962244,0.0108775397644311,0.0104191860613447,0.016575587190811,0.0229598007892133,0.0550300786929718,-0.0063247858001784,0.0033200605934489,0.0090120843065726,0.0207314956072006,0.0177651667641205,-0.0101303900353473,-0.0107043266964277,-0.0248977036173971,-0.0124665741594286,-0.013605724183378
2015-04-02,0.0039786951347551,0.0294049778785696,0.0172532569892278,-0.0122028913383696,0.0188197301824355,0.0079174702705056,0.006569857320823,0.0,0.00198274544399,0.0102811873879771,-0.0067827351879268,0.0407248790729544,-0.0027496466479592,0.0625678897513747,-0.0038846959521494,0.0048219416632182,0.0023232193159583,0.008602363550104,0.0214124951285834,0.0110594400246109,0.0196082368654084,0.0371175973097072,0.0317488525492777,0.0
2015-04-06,-0.0050755980655861,0.0100813413038713,0.0169606238513218,-0.0238296607202395,-0.0023124890183816,0.0281117156377086,-0.0075118499875483,-0.002601448436982,0.0039534807861341,0.0089894136238788,0.0027185999607142,-0.0039538011966522,0.0162041184117054,0.0059001629268806,0.0320360655835112,0.0078033828815105,0.0192078077233439,0.0021389661043609,0.052459488346527,0.0044180478235107,-0.0063519757479095,0.0160646475333797,0.0103624858096835,-0.0007611106080165
2015-04-07,-0.0005985859862072,-0.0040210657836838,-0.003888763013367,0.0013251972040873,-0.0078028929196136,-0.0044333231130355,-0.0171105900293588,0.0149385714515402,-0.0216530395923117,0.0055283999065842,-0.0058997706420402,0.0083382298560938,-0.0030747770385421,0.0145986163142617,-0.0010285267108227,-0.0051956098624685,0.0072903302036859,-0.0032101224704135,-0.013031846465501,-0.0065628500204351,-0.0063923623148665,-0.0079999825624925,0.0420584826399579,-0.0053457147729873
2015-04-08,-0.0019986462162346,0.0258462523940614,0.0006494243603709,0.0430581806638121,-0.0013341436528566,0.0014798596221097,0.0142790613018677,0.0200430224066452,-0.0049082837457543,0.0126780565502144,0.0440756764337404,0.0440173154728831,-0.0014502630888526,0.0028943688901618,0.0377019084431125,-0.0002741059159507,-0.0348202680635481,-0.0260602253215775,0.0188074734639966,0.0015732369920149,-0.0081563553748362,-0.0080646649708872,0.004929981401081,0.0022944418958594
2015-04-09,0.007672830268028,-0.0218251866103775,-0.0019487564166165,0.0261537650878205,-0.0050193422074795,0.0079543444294722,-0.0161984128225327,0.0066851614617109,-0.0252064387545729,0.0085951092956264,-0.0206827757823053,0.0262251138579832,-0.0094790429284139,0.0858061831104682,-0.0057977690125259,0.0006855343618292,-0.0072130739715632,-0.0077304514873319,0.0127904172616486,-0.0002141857698507,0.0102914312251329,-0.0081300653649527,0.0114102213500428,0.0278736768009144
2015-04-10,-0.0071729006921561,0.0139435787787804,-0.0157276766334502,-0.0170336822517107,-0.0150404016105545,0.0168754801668904,0.0086082728225274,0.0080189758039412,0.0269416033336522,0.0145430489284024,0.0379544282939141,-0.0112995464889089,0.0242458550497173,0.027470873698712,0.003648177048102,0.0027365660012002,0.0055400349176881,0.004424636538574,0.0218334780159366,-0.0018602813797219,0.0025563935516657,-0.0081967054864066,-0.0212950315219673,-0.0210217697941046
2015-04-13,-0.0021017105512486,-0.023012257028671,0.0092044322731319,0.0028359610282091,0.0028904832650691,-0.0304651001918045,-0.0009527633346655,-0.0024817220039552,-0.0023142006407592,-0.0067858162738358,-0.0155309681589397,-0.0082837350567288,-0.0185840793055964,0.0317484107152151,-0.0089789887192344,-0.0052062871429718,0.001171230366431,-0.0257138434120118,-0.006236529167628,-0.0150788925070717,-0.0072604489640335,-0.0124226393181495,-0.0285493398436997,-0.0114461465256834
2015-04-14,0.0016017809753767,0.0259759759214786,0.0200847688555194,-0.0069413534529862,0.0086212995226082,0.0168121084442702,-0.0076555094878618,-0.0027646880566252,0.070979668547122,0.0065578187105961,-0.0026120809472969,-0.0112663319057895,0.0079810955203543,0.02712877585031,0.0053308116711323,0.0076629481186785,0.0108111731686237,0.0279190259891857,0.0247166629732049,0.007964409685635,-0.0064498687934255,-0.0296002902734767,0.043340278677002,0.0053579900679983
2015-04-15,-0.0390645608912922,0.0214642673254292,-0.0038558431179689,-0.0147878711138922,-0.011852398068251,0.0122094505583461,0.0028773753588979,0.000830357837934,0.0002695696553765,0.0047767168256012,-0.006121632483715,-0.0065451699930738,-0.0027135652472085,0.0794808226055651,-0.0100187525167361,0.0,0.0280556987889788,-0.002941202198182,0.0197207140893331,0.0030245951312402,0.0141360030122146,0.0085469083724455,0.0418994781983426,-0.00229292491057
2015-04-16,-0.0106662778342094,0.0067334612755336,0.0083359293982194,-0.0185319565680188,-0.001534206127038,0.012918038088951,-0.0009580238382329,-0.0235108465501912,0.0187018535128729,-0.0078216229210159,-0.0132451932877635,0.004310834726195,-0.0041755218346182,-0.0250294807364578,-0.007580070645341,-0.0062901559514019,0.0173806785405092,0.0095273561457025,-0.0213281971656411,-0.0007194478036547,-0.0115510833096807,-0.0215062659860177,-0.0278477951706386,-0.0046011279342867
2015-04-17,-0.006539482786283,-0.0311614474937704,-0.0193428075835586,0.0046773055659947,-0.0180743024058016,0.0034171467693306,-0.0154592944214493,-0.0059651983192299,-0.0031810842034527,-0.0089595859177586,-0.0040080282064582,-0.0311051152752401,-0.0036448238899406,0.0125933243110928,-0.0067866451015974,-0.0161796478655178,-0.0082539993537902,0.0162783874369276,-0.0350340633985719,-0.0039652534111951,-0.0008604562978522,-0.0309075350617669,-0.0252326004643461,-0.0131529662936897
2015-04-20,0.0165810803339292,-0.0079442213958687,-0.0019551936080981,0.0190128212316116,-0.0198233520074917,-0.0048443512994031,-0.0097846359256701,-0.0166621661135883,0.0015920469590589,0.0267916528543032,-0.008964684318983,0.0109443551376853,0.002370579340837,-0.0022780063526403,-0.0311226944877063,0.0081914873307464,0.0017517576697381,0.0071503364971405,0.0115953849305172,0.0021648409892085,0.0021503597251446,-0.0090090028831699,0.0,-0.0172824422944397
2015-04-21,0.0172322196281182,0.0069547309953625,-0.0026127688821193,0.0046620389000882,0.0042431853027391,0.0088155808395331,0.0009826156049572,0.0008685320818182,-0.0007955565674149,0.0252897057209882,0.0581585440396072,0.0114335710580339,0.0294349499263972,-0.0219027899101436,-0.0116588760383775,0.0248546339717696,-0.0068648580894707,0.0032012557442588,0.0169827808550659,0.0185680332381625,0.0025750456635993,0.0311829229554794,0.0034011032816434,-0.0437315589308875
2015-04-22,0.0979571978167523,0.0186372757584212,0.0039164234088233,0.0024400040831835,0.0091323877731328,0.0042379287671172,0.0117187837191017,0.0002894418037742,-0.00718996466914,0.0079272863154331,0.013921334784698,-0.0051335487102668,-0.0030113140022458,0.0399823571986439,0.0053161692805985,0.0039038496457139,-0.0009615497073887,-0.0171925380736071,0.0465051984788962,0.0023321947965708,0.0216249853560799,0.0,0.0985462968827692,-0.0328175601006104
2015-04-23,0.008129587976045,0.0334475595022507,0.0199943466649528,-0.0051215728232856,-0.0033270653850152,0.0176056313410599,-0.0009713831444475,0.0115078982651763,0.0206305772622497,0.0067147118699431,-0.0101054198260128,0.036738516827472,-0.0028422144000348,0.0512932308539418,-0.0035411563137679,0.0052263326656785,0.0095754219950765,0.0365354780409128,-0.0516998463475251,-0.0044571674905569,0.0191113923556454,0.0387145315545687,0.0911056076406635,0.0085180035710763
2015-04-24,-0.0066871837773589,0.034183920110727,0.0202283139628867,0.0215302374838044,-0.0031623337472717,0.0071765657787268,-0.0127140458248597,-0.0944241073857496,0.0096390046882346,-0.0107797165354392,-0.0076465282562061,0.0270424660460446,0.0077974026535265,0.0608748942355912,-0.0148308960195251,0.0047996879208396,-0.0031817018596527,0.0345747427154918,0.0199810577244985,0.0012754536262713,0.0247930287499493,0.0,0.1064835953063221,-0.0266454554103865
2015-04-27,0.0235175026593168,-0.0137175271609211,0.0068599381510261,0.0162799132960103,-0.0019375631366789,-0.0038579090588837,0.0029482962694755,-0.0158433724976283,-0.0164687014244933,-0.0045927301623693,-0.0246073975952043,0.0087186939791581,0.0022921709713275,-0.0683495115391723,-0.0361075822559051,0.0159667030672903,0.0052446373846355,0.0117077860802323,-0.0047976168246839,-0.0039025835264734,0.0198735550512929,0.0331980761264937,0.0224730401497457,0.0223956988494745
2015-04-28,0.0007289368813534,0.0137175271609211,0.0,-0.0057773582555,0.0084269622689658,-0.0703347742557163,0.0701044907795465,-0.0009582886175534,-0.0060805344971082,0.0244697798724358,-0.0109867072713627,0.0038056233071412,-0.005474884764721,-0.0010723903561722,0.0102127208522948,0.001961656650474,0.0045857831749951,-0.013054682876862,-0.0057877217071047,0.0099038949666852,-0.015866896367815,-0.0206193448045561,-0.0519434143735806,-0.0111351548190832
2015-04-29,-0.0197771125609733,-0.0257599319161845,-0.0031122225751492,-0.0008672149170694,-0.0006994297140514,-0.0083283224406565,0.0009145303616753,-0.0041649525858071,0.0183922074247488,0.0193495144874935,-0.0295985674177119,0.0102117642756729,-0.0157062971915511,0.0021437187011887,-0.0122677431039011,-0.0041896865829116,0.0018913766264123,0.0087219466289516,-0.0100470652489557,-0.0089800723758814,-0.00883541938212,0.0082989957872723,-0.0575409630844718,0.0042973290616938
2015-04-30,-0.0055899449678946,-0.0037350807734888,-0.0188806309042486,-0.0893553484497395,-0.0056140133291475,0.0014920758968313,-0.0009145303616753,-0.0054721668428074,-0.0073164353955612,-0.0045565444666877,-0.0366205005608026,0.0252000072564086,0.0121584616254812,0.0169854400397591,-0.0282617669519402,-0.0069777163316313,-0.0011027359743569,-0.0097331629763308,-0.0154278278702599,-0.0126513246037278,-0.0142191355772536,0.0,0.0562397624329165,-0.0164290877554453
2015-05-01,0.0123487320316915,0.0055972863934408,-0.0070129295060312,0.0108753520857201,-0.0031718068011135,0.0203701881667739,-0.010114898905686,0.0067555834418218,0.0049706452954465,0.0209965633776043,0.0056496823146874,-0.0141411042962249,0.0156928451171309,0.0031527613179687,0.0154627403797897,0.0093366914098504,0.0017327176261878,-0.0013499093281321,0.0222451957382072,0.0067386721577094,0.0122000340838539,-0.0082989957872723,0.0495336484988471,0.0104076607293989
2015-05-04,-0.004438919284329,-0.0197294195407846,0.0051051536706814,0.0060565747986496,0.0075603058826887,0.0005840857580006,0.0018466892517401,0.0111591104981108,0.0152793512847302,0.0465104456818297,0.0056180316847864,0.0125016571407878,-0.0040319696714443,0.0258951193558421,0.0122378144527495,-0.0024899876572161,0.0034560331752593,-0.0118907550370126,0.0077341957144898,0.0007141948958135,-0.0171220937010128,-0.0339014720443253,-0.0049686959683308,0.0094460962236678
2015-05-05,-0.022970255923604,0.0015185639719306,-0.0257911551119702,-0.0449829444928386,-0.0089733749132627,-0.0144140676406943,-0.0158069096647848,-0.0101978121452741,-0.0059285596727129,-0.0204346413819207,0.0198758704187564,-0.0211629844070704,-0.0234595965024779,0.0410671950814764,0.0001870730932904,-0.0230962787301303,-0.0029842823738568,-0.0089255498132532,-0.026676829017675,-0.0180833849222734,-0.0012343887751455,-0.0043197618806725,0.0915672627154244,-0.0008550904503964
2015-05-06,0.0034085639282919,-0.0201059307586704,-0.0031528934747462,-0.0243781522653776,-0.02505487354439,0.0020721620308163,-0.0323839581350737,-0.0194054408584027,-0.0031071862790206,-0.0045682509371385,-0.0050470678352478,-0.0160904940214181,0.0026938494534793,-0.0482506741241202,-0.0185049398825056,0.0033515131064927,-0.0014164492395329,-0.0198509739327295,-0.0122743479487237,-0.0028392455106454,0.0065655547511451,0.0129033535691852,-0.0718383080802369,-0.0189986665026703
2015-05-07,0.0039618962178966,0.0096244452977831,0.0039396315693087,0.0186619352396233,0.0028953102213562,0.0114650950649921,-0.001937840151057,0.0065104389578689,-0.0143660890497776,-0.0232291518475502,0.0087017051807811,0.033495878161176,0.0028653816368704,-0.0051625709135916,-0.0116940067081481,0.0078651029698812,-0.0216570282330383,-0.0594164474037426,0.0112846402166315,0.0055256211787009,-0.0032775467831482,-0.0215990853716227,-0.0436746763938855,0.0060841426183699
2015-05-08,0.0142082538680607,0.0170946218529337,0.0510968295341447,-0.000464971969559,0.0302570005564608,0.0333460990700431,0.0389968574080756,0.0128950019005338,0.0036765164540604,0.0104891954004289,0.0068166416078514,0.01347720853262,0.0064172895712948,0.0082473353912313,0.0221214553626016,0.0092516172569832,0.0335579410416269,-0.0241791167162084,0.0111587167909956,0.0299978830982832,0.0073589095570856,-0.0265502172213804,-0.0271509468782111,0.0146240623071026
2015-05-11,0.008134798277493,-0.0296247505088145,0.0136054647228749,-0.0140488133044955,-0.0070375043949555,-0.0125177501576381,0.0055813094993935,0.0025592804400635,-0.019587734721171,-0.0030736714359189,-0.0022670259706445,-0.002634428429856,-0.0010667504672361,-0.0113576017609013,-0.0001886890814444,-0.0068644776553785,0.0001556658615582,-0.0263482075685428,0.0065061364918559,-0.0334117121577239,-0.0073589095570856,-0.018099812568936,0.0039240309731352,-0.0180963862521404
2015-05-12,9.188544377725094e-05,0.0058027073977833,-0.0036922613003103,-0.0045691900757578,-0.0086887215067936,-0.008337179264048,-0.0330060763592618,-0.0200071435767303,0.0114286710803641,-0.0034950734048893,0.029519130345978,-0.0088842730010791,0.0008889508623828,0.0134090589745692,0.0207231463907704,-0.0029183626130668,-0.0095397149230107,0.0019613819778903,0.0214926466415124,0.0015270487456593,0.0004101762017607,-0.0091745896555272,-0.0385942740520468,0.0
2015-05-13,-0.0004602913448703,-0.0194747553601148,0.0116458599708311,-0.0041672673133099,0.0109813958201945,0.0034582163672158,0.0123870549887481,0.0022788969368989,0.0057969116811773,-0.0069573789874928,0.0239505998062083,0.0174592747331354,-0.0080292378607547,0.0091790904214517,0.0086471169904847,0.0059606586191112,0.0095242538944653,0.0101365210310944,0.0154306982091156,-0.007583813674425,0.0024582642225468,0.0227800922476078,-0.0345100612456272,0.0103809199692452
2015-05-14,0.0182521241307043,0.0338356618851667,0.009099199997653,0.0057452344376205,0.0120809302166908,0.0091638902310213,-0.001895916353686,-0.0016271939179117,0.0052411964943122,0.0146167143789535,-0.1466487745324176,0.0800192783256421,0.0154654247549461,0.0080890540303446,0.0047513431967289,0.0202631279086968,0.0040989254733245,-0.0046657729913976,0.0059201102237256,0.0096880902877698,-0.0012282192754886,0.0,0.0014035400355645,-0.0086433403980048
2015-05-15,0.0042412196026067,0.0216281882065612,-0.0012082816114968,0.0141423959458037,0.0102156895520444,-0.0022830576138148,-0.0028502527293179,0.0119799068228352,-0.0089262447345932,-0.0022506148480809,-0.112750842965235,0.0020569478892698,0.0010579972954323,0.0199408359330566,0.0083517724090693,-0.0057102905099659,-0.0052057411251946,0.0143163774018706,0.016941589428806,0.0102409647864778,0.0061262751622686,0.0134229660861014,-0.0014035400355645,-0.0017375795712404
2015-05-18,-0.0002701306948065,-0.032139665191516,-0.0109423688655461,-0.0086390773581879,-0.0060474495236451,0.0056981158634275,-0.0201834169288046,0.0108836801055023,-0.0226704605781864,0.0092430456878416,0.0318358343132714,0.0014165786835582,0.0029910077126769,-0.0444068158152843,0.014181958505131,-0.0001588239831153,-0.0172279279243943,-0.0174388674170691,-0.0088971849537644,0.0004302757430059,-0.0061262751622686,-0.0044541796967226,-0.0637897906242166,0.0172419382797346
