Date,ASML,BBD,BCS,BIDU,HDB,HMC,IBN,INFY,KB,MELI,MMYT,NTES,NVO,PBR,RDY,SAP,SHEL,SKM,SONY,TM,TSM,UMC,VALE,WIT,^SP500TR
2018-05-03,179.0913543701172,4.968876361846924,8.51916790008545,252.4600067138672,22.29380989074707,26.379169464111328,8.064087867736816,7.095722198486328,46.96112060546875,330.5899963378906,36.599998474121094,42.680580139160156,20.154098510742188,4.038812637329102,5.927031517028809,98.01742553710938,48.6336555480957,18.021310806274414,9.015408515930176,107.96456909179688,31.35051155090332,1.7616336345672607,7.266995906829834,2.200714349746704,5157.7001953125
2018-05-04,181.65576171875,4.9956488609313965,8.610116958618164,251.72999572753906,22.142431259155273,26.545726776123047,8.170195579528809,7.08769416809082,46.615509033203125,329.9700012207031,37.599998474121094,43.08476257324219,20.015884399414062,4.0270466804504395,5.867593765258789,98.77981567382812,48.79435729980469,17.899703979492188,9.10537052154541,108.96862030029297,31.753705978393555,1.7682068347930908,7.366401672363281,2.1819050312042236,5224.7099609375
2018-05-07,181.07040405273438,4.926044940948486,8.663172721862793,253.89999389648438,22.167659759521484,26.34744644165039,8.517452239990234,6.999399185180664,46.269893646240234,339.30999755859375,37.849998474121094,43.768096923828125,20.032634735107422,4.115294933319092,5.800726413726807,98.7538070678711,48.71749496459961,17.907302856445312,9.080487251281738,109.12628173828125,31.63852882385254,1.7353405952453613,7.246069431304932,2.228928804397583,5242.8701171875
2018-05-08,180.1320037841797,4.851079940795898,8.625276565551758,263.0899963378906,21.718116760253906,26.283998489379883,8.681434631347656,6.951237678527832,45.75569152832031,333.44000244140625,35.599998474121094,44.21339416503906,20.25461769104004,4.079994201660156,5.802583694458008,99.45555114746094,48.92709732055664,17.61847686767578,9.070916175842285,108.6200942993164,32.239192962646484,1.7419137954711914,7.1885199546813965,2.191309690475464,5241.52978515625
2018-05-09,183.92288208007812,4.867145538330078,8.852657318115234,261.2900085449219,21.844261169433594,25.8636474609375,8.72001838684082,7.011439323425293,45.73040008544922,325.30999755859375,36.04999923706055,44.51995849609375,20.120588302612305,4.4506354331970215,5.687424659729004,99.689453125,50.1008415222168,17.603275299072266,9.055602073669434,113.09271240234375,32.37908172607422,1.774780035018921,7.287923812866211,2.196012258529663,5292.89990234375
2018-05-10,186.82180786132812,5.038486003875732,8.91329288482666,268.67999267578125,22.13555145263672,26.030200958251953,8.758605003356934,7.003414630889893,46.354190826416016,316.6300048828125,34.95000076293945,45.70680618286133,20.166664123535156,4.768328666687012,5.611269474029541,100.8936767578125,50.284889221191406,17.648880004882812,8.973297119140625,114.83528137207031,32.72468185424805,1.774780035018921,7.554745674133301,2.196012258529663,5343.7001953125
2018-05-11,184.712646484375,4.877851963043213,8.92087173461914,269.9100036621094,22.82822036743164,26.236412048339844,8.81648063659668,7.047560691833496,46.126590728759766,309.010009765625,35.150001525878906,45.847267150878906,20.560359954833984,4.762445449829102,5.657705307006836,100.6511001586914,50.964515686035156,17.671680450439453,9.20298957824707,114.56973266601562,32.839881896972656,1.774780035018921,7.6436896324157715,2.200714349746704,5354.68994140625
2018-05-14,187.630126953125,4.781474590301514,8.860237121582031,272.260009765625,22.924549102783203,26.418832778930664,8.845417976379395,7.083680152893066,45.865272521972656,298.5799865722656,34.70000076293945,46.16408157348633,20.933122634887695,4.8977580070495605,5.596410751342773,99.79341888427734,51.070709228515625,17.504467010498047,9.252755165100098,114.6278076171875,32.87278366088867,1.8076462745666504,7.832033634185791,2.200714349746704,5359.66015625
2018-05-15,185.7625732421875,4.701157093048096,8.76928424835205,271.9200134277344,22.81904411315918,26.053993225097656,8.575329780578613,7.031507968902588,44.54182434082031,290.75,34.099998474121094,45.616058349609375,20.20016860961914,4.956590175628662,5.488679885864258,98.4505844116211,51.431766510009766,17.458860397338867,9.09388542175293,113.03461456298828,32.33794021606445,1.7944996356964111,7.800642967224121,2.1725001335144043,5323.22998046875
2018-05-16,188.5035400390625,4.754702568054199,8.69349193572998,284.07000732421875,22.610326766967773,26.29193687438965,8.449931144714355,7.043548583984375,45.02231979370117,305.1300048828125,34.099998474121094,45.55609893798828,20.46402931213379,5.041896343231201,5.431099891662598,98.9011001586914,51.268943786621094,17.496864318847656,9.153223037719727,113.97228240966797,32.74113082885742,1.7944996356964111,7.915741920471191,2.196012258529663,5346.330078125
2018-05-17,188.0389862060547,4.524461269378662,8.685912132263184,279.67999267578125,22.45895004272461,26.25227165222168,8.363116264343262,6.967292308807373,44.80314636230469,298.8500061035156,33.099998474121094,42.158233642578125,20.518478393554688,4.847751140594482,5.418097972869873,99.23896789550781,51.913169860839844,17.504467010498047,9.340803146362305,113.40803527832031,32.05817794799805,1.7550604343414307,7.863422393798828,2.1772029399871826,5343.2900390625
2018-05-18,183.35609436035156,4.492336750030518,8.632855415344238,253.00999450683594,22.552989959716797,26.157100677490234,8.150901794433594,6.967292308807373,43.81688690185547,295.3699951171875,34.900001525878906,42.187347412109375,20.4053955078125,4.759504318237305,5.445958614349365,99.60575103759766,51.417606353759766,17.496864318847656,9.302522659301758,112.88523864746094,31.61382293701172,1.7484869956970215,7.627992153167725,2.158393383026123,5329.66015625
2018-05-21,188.1597442626953,4.486983776092529,8.648015975952148,240.50999450683594,22.27316665649414,26.363311767578125,8.18948745727539,6.979331970214844,43.505001068115234,290.6000061035156,34.900001525878906,40.00544738769531,20.39282989501953,4.6771392822265625,5.379092693328857,100.02796936035156,52.13262176513672,17.534868240356445,9.262328147888184,113.2254638671875,32.47782516479492,1.7550604343414307,7.539052963256836,2.134881019592285,5369.18994140625
2018-05-22,188.1876220703125,4.669032096862793,8.708647727966309,239.97000122070312,22.032339096069336,26.21261978149414,8.18948745727539,7.031507968902588,43.76631164550781,294.760009765625,34.849998474121094,40.312015533447266,20.36351203918457,4.626455307006836,5.47382116317749,99.49140930175781,51.4459342956543,17.61847686767578,9.007750511169434,112.6363296508789,32.61770248413086,1.7944996356964111,7.52858829498291,2.1725001335144043,5352.4501953125
2018-05-23,186.01341247558594,4.594072341918945,8.587379455566406,240.38999938964844,21.924537658691406,26.188823699951172,8.295594215393066,7.1478962898254395,43.378543853759766,304.7900085449219,35.54999923706055,39.82390594482422,20.216922760009766,4.452594757080078,5.353089332580566,99.94879913330078,50.192874908447266,17.671680450439453,8.894818305969238,111.88121032714844,32.625938415527344,1.78135347366333,7.502429962158203,2.1725001335144043,5369.990234375
2018-05-24,186.5988006591797,4.5565900802612305,8.473691940307617,240.27999877929688,22.013992309570312,25.681228637695312,8.314886093139648,7.320472717285156,43.11723709106445,314.92999267578125,35.599998474121094,38.196903228759766,20.145721435546875,3.7659926414489746,5.379092693328857,100.30062866210938,49.35749053955078,17.36765480041504,8.892904281616211,109.89799499511719,32.3132438659668,1.774780035018921,7.539052963256836,2.158393383026123,5359.31982421875
2018-05-25,186.84967041015625,4.44414758682251,8.458532333374023,243.8000030517578,22.23417854309082,25.411569595336914,8.305238723754883,7.352579116821289,42.95707321166992,314.70001220703125,35.79999923706055,39.14399337768555,19.99075698852539,3.7158966064453125,5.406953811645508,100.30062866210938,48.26020050048828,17.747690200805664,8.881420135498047,107.8401107788086,32.33794021606445,1.774780035018921,7.340241432189941,2.163095474243164,5347.31005859375
2018-05-29,181.73939514160156,4.192489147186279,8.018929481506348,242.0500030517578,22.206653594970703,25.165695190429688,8.102673530578613,7.224151611328125,41.76850509643555,297.7099914550781,34.900001525878906,39.441993713378906,19.601242065429688,3.5125691890716553,5.377235412597656,97.01094055175781,47.658451080322266,17.633678436279297,8.91970157623291,105.13496398925781,31.399885177612305,1.774780035018921,7.0315656661987305,2.1442861557006836,5285.7001953125
2018-05-30,183.1331329345703,4.171072483062744,8.1402006149292,241.6300048828125,24.121809005737305,25.007080078125,8.228071212768555,7.280338287353516,41.12784957885742,302.2699890136719,34.5,38.8785400390625,19.919553756713867,3.5125691890716553,5.379092693328857,98.86689758300781,49.237159729003906,17.481666564941406,9.03646183013916,105.57476806640625,31.548011779785156,1.81421959400177,7.083883762359619,2.1395838260650635,5353.759765625
2018-05-31,182.71498107910156,4.20319938659668,8.094725608825684,242.55999755859375,24.40850830078125,25.189495086669922,8.093027114868164,7.3004069328308105,40.63051223754883,290.8299865722656,35.0,39.142539978027344,19.911174774169922,3.4948883056640625,5.291793346405029,99.2099380493164,49.25840377807617,17.3448486328125,9.013492584228516,106.18881225585938,31.844226837158203,1.8273659944534302,7.115274906158447,2.163095474243164,5318.10009765625
2018-06-01,187.83456420898438,4.246033668518066,8.253890037536621,248.4600067138672,24.383832931518555,25.387771606445312,8.237716674804688,7.340541362762451,41.178428649902344,296.6600036621094,35.29999923706055,39.855735778808594,20.032634735107422,2.9850945472717285,5.3902363777160645,100.0367660522461,49.34334182739258,17.580472946166992,9.12451171875,108.96031951904297,32.25565719604492,1.8207929134368896,7.340241432189941,2.163095474243164,5376.2900390625
2018-06-04,189.46981811523438,4.329080104827881,8.360000610351562,260.8999938964844,23.689725875854492,25.514673233032227,8.102673530578613,7.400739669799805,42.68732833862305,307.6499938964844,35.900001525878906,40.7009162902832,19.936307907104492,3.1530611515045166,5.440387725830078,100.81079864501953,49.06017303466797,17.671680450439453,9.394400596618652,111.4248275756836,32.88924026489258,1.840512990951538,7.355938911437988,2.1677980422973633,5400.5
2018-06-05,194.4871826171875,4.061191082000732,8.147780418395996,259.9800109863281,23.793493270874023,25.34018898010254,8.218425750732422,7.368633270263672,42.872772216796875,307.0199890136719,36.900001525878906,40.8620719909668,19.84416389465332,3.020456075668335,5.371662616729736,101.7431869506836,48.70619201660156,17.633678436279297,9.438424110412598,110.744384765625,32.535423278808594,1.8207929134368896,7.408255100250244,2.1395838260650635,5404.6201171875
2018-06-06,198.4732208251953,3.9540352821350098,8.337262153625488,263.94000244140625,24.201662063598633,25.546396255493164,8.392054557800293,7.521142959594727,43.76631164550781,315.0,37.75,40.790061950683594,19.62218475341797,2.9585728645324707,5.436672210693359,102.8162841796875,48.9398078918457,17.808494567871094,9.604951858520508,112.99313354492188,32.55187225341797,1.8339394330978394,7.648919105529785,2.186607599258423,5451.08984375
2018-06-07,192.85186767578125,3.7718722820281982,8.284207344055176,264.8900146484375,24.111722946166992,25.482952117919922,8.372760772705078,7.452915191650391,43.88432693481445,288.8500061035156,38.79999923706055,41.081504821777344,19.27036476135254,2.846595287322998,5.52211332321167,102.85149383544922,49.619441986083984,17.952913284301758,9.547528266906738,113.2254638671875,32.518959045410156,1.8339394330978394,7.240837574005127,2.2101194858551025,5448.18017578125
2018-06-08,192.74966430664062,3.9433202743530273,8.238730430603027,263.5899963378906,23.698945999145508,25.506742477416992,8.247363090515137,7.517129898071289,43.69044494628906,288.79998779296875,40.25,41.75868225097656,18.818029403686523,2.8819565773010254,5.7412896156311035,104.45233917236328,49.51325607299805,17.952913284301758,9.56283950805664,113.02632904052734,32.033485412597656,1.8273659944534302,7.193750858306885,2.2195241451263428,5465.419921875
2018-06-11,194.98890686035156,3.873671293258667,8.291787147521973,269.7799987792969,23.901878356933594,25.911231994628906,8.247363090515137,7.525157928466797,44.50811767578125,297.7300109863281,41.04999923706055,43.40790557861328,18.776145935058594,2.9114246368408203,5.726429462432861,105.5606460571289,49.83181381225586,18.811790466308594,9.666200637817383,113.80632019042969,31.89359474182129,1.873378872871399,7.162360191345215,2.2524406909942627,5471.2900390625
2018-06-12,194.50576782226562,3.8629541397094727,8.185675621032715,267.4200134277344,24.132482528686523,25.506742477416992,8.257011413574219,7.625494003295898,43.81688690185547,301.1400146484375,40.150001525878906,44.13479232788086,18.549978256225586,2.8819565773010254,5.951178073883057,105.71896362304688,48.748680114746094,19.138622283935547,9.541784286499023,111.64885711669922,32.25565719604492,1.9062453508377075,7.303618431091309,2.3135716915130615,5481.06982421875
2018-06-13,198.60325622558594,3.777229070663452,8.17809772491455,270.0,23.590564727783203,25.69708824157715,8.218425750732422,7.553250789642334,43.471275329589844,291.0,39.75,43.75248718261719,18.63793182373047,2.8495419025421143,6.1907854080200195,105.99164581298828,48.50798416137695,18.86499786376953,9.536042213439941,112.36248779296875,32.1322135925293,2.0114176273345947,7.277460098266602,2.299464702606201,5459.2099609375
2018-06-14,200.5916290283203,3.5843505859375,8.185675621032715,270.6400146484375,23.42222785949707,25.475017547607422,8.093027114868164,7.47382116317749,43.0413703918457,305.0,39.29999923706055,43.723350524902344,18.700759887695312,2.8053412437438965,6.133203983306885,106.76569366455078,48.9681396484375,18.67498016357422,9.403969764709473,112.38737487792969,31.761945724487305,2.0114176273345947,7.146665096282959,2.2383337020874023,5474.3701171875
2018-06-15,199.59744262695312,3.6647160053253174,8.018929481506348,272.9700012207031,23.51215934753418,25.237079620361328,7.986919403076172,7.708406448364258,41.819087982177734,303.82000732421875,37.400001525878906,43.695926666259766,18.780332565307617,2.781766414642334,6.512118816375732,106.58978271484375,47.60181427001953,18.112524032592773,9.402055740356445,112.69440460205078,31.835996627807617,2.024564027786255,6.890305519104004,2.2806549072265625,5469.3701171875
2018-06-18,196.1410369873047,3.5736358165740967,8.003771781921387,268.8900146484375,23.98259162902832,25.11811637878418,8.372760772705078,7.589055061340332,42.367000579833984,294.5799865722656,38.95000076293945,43.2639045715332,18.742639541625977,2.73167085647583,6.5046892166137695,105.08565521240234,47.85667419433594,18.15052604675293,9.258498191833496,113.28356170654297,31.47394561767578,1.9916975498199463,6.890305519104004,2.2712502479553223,5457.830078125
2018-06-19,191.56964111328125,3.707577705383301,7.867344379425049,262.1099853515625,23.85345458984375,24.816730499267578,8.305238723754883,7.4902849197387695,41.89494323730469,295.260009765625,38.20000076293945,42.72045135498047,18.709131240844727,2.8053412437438965,6.476828098297119,104.24124908447266,47.78587341308594,18.044124603271484,9.233614921569824,112.9765396118164,30.906185150146484,1.9851243495941162,6.785670280456543,2.257143259048462,5436.1298828125
2018-06-20,190.9378662109375,3.7879440784454346,7.852185249328613,264.05999755859375,24.25469970703125,24.610515594482422,8.40169906616211,7.47382116317749,41.852806091308594,296.4800109863281,38.400001525878906,43.699344635009766,19.11958885192871,2.899637460708618,6.445251941680908,104.31160736083984,47.474388122558594,18.135324478149414,9.486275672912598,111.4994888305664,31.556224822998047,1.9654046297073364,6.796133041381836,2.228928804397583,5445.43017578125
2018-06-21,189.7671661376953,3.6486430168151855,7.761233329772949,260.5,24.257009506225586,24.309131622314453,8.459576606750488,7.50262975692749,39.7116813659668,287.3699951171875,37.349998474121094,43.577632904052734,19.433712005615234,2.77292537689209,6.361667633056641,103.7398681640625,47.02838897705078,18.135324478149414,9.421197891235352,110.0805435180664,30.955543518066406,1.9062453508377075,6.581626892089844,2.233631134033203,5411.39990234375
2018-06-22,191.74623107910156,3.6968629360198975,7.8597636222839355,259.0,24.623661041259766,24.22188949584961,8.517452239990234,7.704291343688965,40.17530822753906,290.8599853515625,36.880001068115234,44.47081756591797,19.61799430847168,2.7788195610046387,6.328234672546387,103.64310455322266,49.10264205932617,18.211334228515625,9.641318321228027,108.70308685302734,31.366981506347656,1.9391118288040161,6.701961040496826,2.257143259048462,5421.6298828125
2018-06-25,182.71498107910156,3.6861448287963867,7.761233329772949,250.41000366210938,24.36539077758789,23.825328826904297,8.150901794433594,7.67136812210083,40.605224609375,288.2699890136719,34.95000076293945,42.572998046875,19.67244529724121,2.825968027114868,6.16663932800293,102.27094268798828,47.644290924072266,17.899703979492188,9.480533599853516,106.68670654296875,31.14095115661621,1.8930989503860474,6.560701370239258,2.2477383613586426,5347.22998046875
2018-06-26,183.9414520263672,3.6379265785217285,7.746074199676514,250.77000427246094,24.353858947753906,23.888776779174805,8.141257286071777,7.704291343688965,40.487205505371094,298.3500061035156,36.150001525878906,42.85588073730469,19.299684524536133,2.870169162750244,6.071909427642822,101.33855438232422,48.31683349609375,17.778095245361328,9.570496559143066,107.21776580810547,31.098289489746094,1.87995183467865,6.681033134460449,2.3041675090789795,5359.009765625
2018-06-27,180.15985107421875,3.5093419551849365,7.541431427001953,243.0,24.252391815185547,23.22255516052246,7.793999671936035,7.679598331451416,39.92242431640625,285.3500061035156,35.349998474121094,41.80668258666992,19.027442932128906,2.8819565773010254,6.023617267608643,101.01310729980469,48.918575286865234,17.709686279296875,9.626005172729492,105.47518920898438,30.288002014160156,1.84708571434021,6.518846035003662,2.28535795211792,5312.89013671875
2018-06-28,179.86256408691406,3.632567882537842,7.655123233795166,242.2100067138672,24.360776901245117,23.246349334716797,7.601078987121582,7.819527626037598,39.113189697265625,296.79998779296875,34.95000076293945,42.28157424926758,19.048383712768555,2.899637460708618,6.04404878616333,99.5793685913086,49.024776458740234,17.641273498535156,9.895893096923828,107.11817932128906,30.65477180480957,1.8076462745666504,6.686264991760254,2.257143259048462,5346.43994140625
2018-06-29,183.9414520263672,3.6754324436187744,7.602067470550537,243.0,24.217802047729492,23.214624404907227,7.745769500732422,7.996495723724365,39.180625915527344,298.92999267578125,36.150001525878906,43.31704330444336,19.316434860229492,2.955626964569092,5.980896472930908,101.73439025878906,49.01061248779297,17.724891662597656,9.811674118041992,106.88582611083984,31.183589935302734,1.8536592721939087,6.707192897796631,2.2524406909942627,5350.830078125
2018-07-02,181.41416931152344,3.65924072265625,7.541431427001953,246.25,23.952611923217773,23.000484466552734,7.774708271026611,8.070574760437012,39.06261444091797,295.70001220703125,35.099998474121094,42.97073745727539,19.584487915039062,2.967413902282715,5.973465919494629,101.43531799316406,48.42302322387695,17.413259506225586,9.750422477722168,106.1556167602539,31.166528701782227,1.899672031402588,6.534541606903076,2.2383337020874023,5367.490234375
2018-07-03,177.9020538330078,3.8185744285583496,7.503535747528076,246.42999267578125,24.104806900024414,22.92116928100586,7.726478099822998,8.103499412536621,39.13004684448242,297.42999267578125,35.45000076293945,42.78730392456055,19.67244529724121,3.0116159915924072,6.077482223510742,101.31217193603516,48.7699089050293,17.36765480041504,9.75616455078125,105.71582794189453,31.038585662841797,1.9062453508377075,6.565932750701904,2.233631134033203,5340.93017578125
2018-07-05,182.10174560546875,3.8347761631011963,7.609646320343018,244.07000732421875,24.459932327270508,23.095657348632812,7.687892913818359,7.959454536437988,39.86342239379883,304.4599914550781,35.20000076293945,43.93250274658203,20.024259567260742,3.0234031677246094,6.114630222320557,102.42926025390625,48.897342681884766,17.458860397338867,9.390570640563965,107.10160827636719,31.209178924560547,1.873378872871399,6.633946895599365,2.290060043334961,5388.27978515625
2018-07-06,183.33753967285156,3.8941895961761475,7.617227077484131,251.77000427246094,24.494522094726562,23.151172637939453,7.726478099822998,7.881258964538574,40.55465316772461,312.9100036621094,35.599998474121094,44.777687072753906,20.275562286376953,3.070551633834839,6.109058856964111,103.02738952636719,49.173431396484375,17.420856475830078,9.490104675292969,107.50819396972656,31.7891788482666,1.8602324724197388,6.817060470581055,2.3088693618774414,5434.35986328125
2018-07-09,185.00064086914062,3.899589776992798,7.708179950714111,261.9700012207031,24.75971794128418,23.357383728027344,7.765061855316162,7.984146595001221,41.55776596069336,309.7699890136719,32.900001525878906,45.871463775634766,20.380266189575195,3.1501142978668213,6.227933406829834,105.0064926147461,50.12916564941406,17.54247283935547,9.87866497039795,108.45414733886719,32.2668342590332,1.913734793663025,6.890305519104004,2.2806549072265625,5483.89013671875
2018-07-10,185.29800415039062,3.931997537612915,7.63238525390625,261.25,25.077945709228516,23.48428726196289,7.755415439605713,8.14054012298584,40.849674224853516,308.1499938964844,33.5,45.47201156616211,20.73208236694336,3.1442208290100098,6.209359645843506,105.26156616210938,50.46896743774414,17.81609535217285,9.892066955566406,107.26754760742188,32.35212707519531,1.906875491142273,6.848451614379883,2.3747029304504395,5503.0498046875
2018-07-11,179.871826171875,3.8293755054473877,7.609646320343018,261.25,25.267038345336914,23.008413314819336,7.649309158325195,8.132308006286621,39.89714050292969,303.239990234375,34.20000076293945,45.520023345947266,20.455656051635742,3.0499234199523926,6.16663932800293,103.63432312011719,49.0389404296875,17.907302856445312,9.945661544799805,106.26348114013672,31.533306121826172,1.886297583580017,6.618250370025635,2.36529803276062,5464.009765625
2018-07-12,185.2051239013672,3.9103920459747314,7.708179950714111,271.45001220703125,25.66136932373047,23.14324188232422,7.793999671936035,8.235196113586426,39.93928527832031,318.04998779296875,34.95000076293945,45.7908935546875,20.899614334106445,3.132434129714966,6.3040876388549805,105.05926513671875,49.173431396484375,17.89210319519043,9.993514060974121,107.19285583496094,31.823305130004883,1.9480313062667847,6.811829090118408,2.3794054985046387,5512.35986328125
2018-07-13,185.07504272460938,4.045419216156006,7.693019866943359,267.19000244140625,25.490724563598633,23.238418579101562,7.620371341705322,7.992380619049072,40.917110443115234,327.67999267578125,34.95000076293945,45.62116241455078,20.8912410736084,3.1501142978668213,6.228572845458984,105.4726791381836,49.555728912353516,18.112524032592773,10.204063415527344,107.46669006347656,32.21565246582031,1.913734793663025,6.874610900878906,2.3794054985046387,5518.330078125
2018-07-16,185.90196228027344,4.040017127990723,7.837027072906494,267.0799865722656,25.520702362060547,23.11945152282715,7.446741580963135,8.066459655761719,40.43663787841797,343.25,35.349998474121094,45.95718765258789,20.740459442138672,3.126540184020996,5.5802321434021,106.05320739746094,48.897342681884766,17.671680450439453,10.196407318115234,107.46669006347656,32.23270797729492,1.886297583580017,6.796133041381836,2.3794054985046387,5512.919921875
2018-07-17,189.8600616455078,4.169643878936768,7.639965057373047,270.0199890136719,25.571434020996094,23.508079528808594,7.591432571411133,8.189926147460938,41.40603256225586,359.79998779296875,36.150001525878906,45.67430877685547,21.000133514404297,3.2296786308288574,5.591474533081055,106.99439239501953,48.68495178222656,17.899703979492188,10.265313148498535,109.07649230957031,32.445945739746094,1.886297583580017,6.932160377502441,2.4170241355895996,5534.91015625
2018-07-18,202.4591522216797,4.094029426574707,7.609646320343018,269.4200134277344,25.592191696166992,23.412906646728516,7.533556938171387,8.099382400512695,40.97612380981445,369.3500061035156,38.5,44.85141372680664,21.033639907836914,3.1619017124176025,5.589601039886475,107.2758560180664,48.77700424194336,17.71728515625,10.158123970031738,109.6075668334961,32.76153564453125,1.9480313062667847,7.015870571136475,2.4123218059539795,5546.85986328125
2018-07-19,200.00625610351562,4.104832649230957,7.458060264587402,262.4200134277344,25.4054012298584,23.30186653137207,7.456388473510742,8.111729621887207,39.98143005371094,374.6099853515625,37.04999923706055,44.93541717529297,20.861923217773438,3.173689365386963,5.48091983795166,103.273681640625,48.9681396484375,17.664077758789062,10.07390308380127,109.34203338623047,33.955657958984375,1.9411717653274536,6.738583087921143,2.421726703643799,5525.509765625
2018-07-20,204.23385620117188,4.342479705810547,7.54901123046875,259.9800109863281,25.700572967529297,23.151172637939453,7.610725402832031,8.235196113586426,40.28490447998047,373.4599914550781,37.0,45.30229568481445,21.125782012939453,3.341655731201172,5.557745933532715,102.38529205322266,49.222999572753906,17.81609535217285,10.13515567779541,109.36693572998047,34.740360260009766,1.9411717653274536,6.76474142074585,2.459345579147339,5520.5
2018-07-23,205.13516235351562,4.310072898864746,7.579328536987305,260.3800048828125,25.149431228637695,23.206693649291992,7.726478099822998,8.292813301086426,39.795982360839844,363.2900085449219,36.150001525878906,44.79311752319336,21.083900451660156,3.353442430496216,5.51839542388916,102.74592590332031,49.13096618652344,17.71728515625,10.173437118530273,109.30883026123047,34.7488899230957,1.9960458278656006,6.890305519104004,2.3747029304504395,5530.66015625
2018-07-24,198.55682373046875,4.40729284286499,7.685440540313721,256.4800109863281,25.073335647583008,23.516014099121094,7.803646087646484,8.391587257385254,40.327049255371094,353.0,35.0,45.21999740600586,21.297504425048828,3.4418461322784424,5.640193462371826,103.24729919433594,49.70439529418945,18.112524032592773,10.081560134887695,110.01415252685547,34.45036697387695,1.9754685163497925,7.204216003417969,2.3888099193573,5557.3701171875
2018-07-25,203.4533233642578,4.542318820953369,7.685440540313721,262.9100036621094,25.24167251586914,23.682567596435547,7.774708271026611,8.469782829284668,40.883392333984375,364.989990234375,35.0,46.34977722167969,21.393831253051758,3.521409511566162,5.700156211853027,104.90973663330078,49.796424865722656,18.226537704467773,10.271056175231934,109.7071533203125,34.8768310546875,2.0303423404693604,7.324548721313477,2.4264285564422607,5607.990234375
2018-07-26,201.29776000976562,4.358680725097656,7.6248064041137695,260.3500061035156,25.19094467163086,23.78567123413086,8.054443359375,8.45331859588623,40.33547592163086,363.7300109863281,33.95000076293945,45.88517761230469,21.460845947265625,3.415325403213501,5.8463134765625,105.2879638671875,47.96995162963867,18.074520111083984,10.271056175231934,110.6364974975586,34.8171272277832,1.9411717653274536,7.382095813751221,2.4170241355895996,5590.990234375
2018-07-27,198.18516540527344,4.455903053283691,7.708179950714111,255.08999633789062,25.285490036010742,24.055334091186523,8.411347389221191,8.371007919311523,40.55465316772461,354.57000732421875,33.29999923706055,45.415443420410156,21.37289047241211,3.50962233543396,5.696407794952393,104.71621704101562,48.16109848022461,18.127723693847656,10.221290588378906,111.57418060302734,35.354488372802734,1.8931570053100586,7.554745674133301,2.39351224899292,5554.31005859375
2018-07-30,199.30006408691406,4.472105503082275,7.806708335876465,251.39999389648438,24.482994079589844,24.1346435546875,8.498161315917969,8.20638656616211,40.79067611694336,343.25,33.099998474121094,44.50682067871094,21.238868713378906,3.4948883056640625,5.707651615142822,102.71073150634766,48.31683349609375,18.553367614746094,10.018394470214844,112.00567626953125,35.047428131103516,1.886297583580017,7.617528915405273,2.3794054985046387,5522.81005859375
2018-07-31,198.83554077148438,4.364083290100098,7.837027072906494,247.17999267578125,23.83039093017578,24.317060470581055,8.517452239990234,8.305160522460938,40.672664642333984,342.9100036621094,32.75,44.23080062866211,20.84516716003418,3.456580400466919,5.851935386657715,102.06864166259766,48.40178298950195,18.84219741821289,10.33996295928955,109.40011596679688,35.149784088134766,1.9205942153930664,7.669847011566162,2.3794054985046387,5549.9599609375
2018-08-01,198.75192260742188,4.418094635009766,7.761233329772949,228.07000732421875,23.906492233276367,24.26947593688965,8.459576606750488,8.375123977661133,40.24275588989258,346.1400146484375,33.04999923706055,44.35424041748047,20.78653335571289,3.4536337852478027,5.904402732849121,101.98945617675781,47.80002975463867,18.750980377197266,10.527544021606445,109.22586822509766,35.57624816894531,1.900016188621521,7.355938911437988,2.3794054985046387,5544.18994140625
2018-08-02,200.52658081054688,4.415393352508545,7.5641703605651855,230.4600067138672,24.02870750427246,23.88084602355957,8.459576606750488,8.387470245361328,39.180625915527344,339.2699890136719,34.25,43.72164535522461,20.8242244720459,3.5125691890716553,6.059929370880127,101.65522003173828,46.82307434082031,18.963809967041016,10.581141471862793,108.74459075927734,35.43977355957031,1.8931570053100586,7.345474720001221,2.3841073513031006,5572.080078125
2018-08-03,199.56024169921875,4.663994789123535,7.617227077484131,235.64999389648438,23.980283737182617,24.317060470581055,8.623557090759277,8.45331859588623,39.7116813659668,343.8800048828125,33.75,44.253089904785156,20.941497802734375,3.6923232078552246,6.206087112426758,101.77836608886719,46.95051574707031,19.473052978515625,10.519888877868652,108.9520492553711,35.55918884277344,1.9411717653274536,7.640542984008789,2.39351224899292,5598.7099609375
2018-08-06,198.43605041503906,4.582930088043213,7.533853054046631,232.9600067138672,23.786577224731445,24.023609161376953,8.76824951171875,8.473896980285645,39.5262336730957,348.5199890136719,34.70000076293945,44.198238372802734,20.79071807861328,3.6834828853607178,6.144251346588135,101.36494445800781,46.858497619628906,19.480655670166016,10.42418384552002,106.58711242675781,35.03036880493164,1.9411717653274536,7.575929641723633,2.398214817047119,5619.0498046875
2018-08-07,198.42674255371094,4.469438076019287,7.541431427001953,226.6699981689453,23.941082000732422,24.372581481933594,8.7778959274292,8.47801399230957,39.50938034057617,347.4200134277344,34.599998474121094,44.83769607543945,21.03782844543457,3.648120164871216,6.183600902557373,101.67279815673828,47.36111831665039,19.032209396362305,10.632821083068848,106.64521026611328,35.17536544799805,1.9548901319503784,7.5328521728515625,2.398214817047119,5634.97998046875
